time,latitude,longitude,soil_water_vol_m3m3,net_solar_rad_Jm2,temp_2m_C,skin_temp_C,precip_mm_day,month
2015-04-01 00:00:00+00:00,38.1,23.5,0.3089,1.8589864e+07,13.52,13.68,0.409,2015-04
2015-04-01 00:00:00+00:00,37.8,24.0,0.2327,1.848298e+07,14.5,14.99,0.26,2015-04
2015-04-01 00:00:00+00:00,37.9,23.9,0.2603,1.7831202e+07,14.26,14.68,0.342,2015-04
2015-04-01 00:00:00+00:00,37.9,23.8,0.2412,1.847965e+07,14.57,14.86,0.317,2015-04
2015-04-01 00:00:00+00:00,37.9,23.5,0.1843,2.111755e+07,15.34,16.6,0.354,2015-04
2015-04-01 00:00:00+00:00,38.0,23.9,0.2629,1.8178144e+07,14.18,14.24,0.45,2015-04
2015-04-01 00:00:00+00:00,38.0,23.8,0.2587,1.7833678e+07,13.87,14.31,0.414,2015-04
2015-04-01 00:00:00+00:00,38.0,23.7,0.2103,1.7791006e+07,14.32,15.61,0.381,2015-04
2015-04-01 00:00:00+00:00,38.0,23.6,0.2854,1.9497096e+07,15.03,15.98,0.368,2015-04
2015-04-01 00:00:00+00:00,38.0,23.5,0.2095,1.9693708e+07,15.12,16.27,0.366,2015-04
2015-04-01 00:00:00+00:00,38.1,24.0,0.3187,1.9900062e+07,14.42,14.19,0.558,2015-04
2015-04-01 00:00:00+00:00,38.1,23.9,0.3251,1.8667528e+07,13.32,13.63,0.545,2015-04
2015-04-01 00:00:00+00:00,38.1,23.8,0.3089,1.820006e+07,12.48,13.01,0.503,2015-04
2015-04-01 00:00:00+00:00,38.1,23.7,0.2952,1.80696e+07,12.55,12.91,0.462,2015-04
2015-04-01 00:00:00+00:00,38.1,23.6,0.2744,1.8060746e+07,13.32,13.54,0.431,2015-04
2015-04-01 00:00:00+00:00,38.0,24.0,0.257,1.8494774e+07,14.51,14.45,0.472,2015-04
2015-05-01 00:00:00+00:00,37.9,23.8,0.1366,2.1186986e+07,20.49,21.76,0.689,2015-05
2015-05-01 00:00:00+00:00,37.9,23.9,0.1668,2.0525776e+07,20.3,21.44,0.833,2015-05
2015-05-01 00:00:00+00:00,37.8,24.0,0.1481,2.1238016e+07,20.17,21.31,0.641,2015-05
2015-05-01 00:00:00+00:00,37.9,23.5,0.0876,2.408833e+07,21.2,24.1,0.512,2015-05
2015-05-01 00:00:00+00:00,38.1,24.0,0.2293,2.3040684e+07,21.2,21.37,1.518,2015-05
2015-05-01 00:00:00+00:00,38.0,23.9,0.1517,2.0928524e+07,20.75,21.74,1.126,2015-05
2015-05-01 00:00:00+00:00,38.0,23.8,0.1417,2.0400434e+07,20.32,21.98,0.931,2015-05
2015-05-01 00:00:00+00:00,38.0,23.7,0.0621,2.0157786e+07,20.73,24.59,0.744,2015-05
2015-05-01 00:00:00+00:00,38.0,23.6,0.1236,2.2308494e+07,21.29,23.52,0.644,2015-05
2015-05-01 00:00:00+00:00,38.0,23.5,0.0849,2.251046e+07,21.39,24.48,0.588,2015-05
2015-05-01 00:00:00+00:00,38.1,23.9,0.2288,2.1518452e+07,20.07,20.91,1.309,2015-05
2015-05-01 00:00:00+00:00,38.1,23.8,0.1994,2.0914144e+07,19.23,20.39,1.101,2015-05
2015-05-01 00:00:00+00:00,38.1,23.7,0.1862,2.0677318e+07,19.24,20.3,0.901,2015-05
2015-05-01 00:00:00+00:00,38.1,23.6,0.1597,2.0653274e+07,19.98,21.24,0.763,2015-05
2015-05-01 00:00:00+00:00,38.1,23.5,0.1974,2.122537e+07,20.02,20.81,0.684,2015-05
2015-05-01 00:00:00+00:00,38.0,24.0,0.1455,2.1351018e+07,21.17,22.08,1.241,2015-05
2015-06-01 00:00:00+00:00,37.9,23.8,0.156,2.1534878e+07,23.1,24.51,1.056,2015-06
2015-06-01 00:00:00+00:00,37.9,23.9,0.1928,2.0931022e+07,22.8,24.2,1.243,2015-06
2015-06-01 00:00:00+00:00,37.8,24.0,0.1743,2.1810374e+07,23.01,24.43,0.89,2015-06
2015-06-01 00:00:00+00:00,37.9,23.5,0.091,2.428586e+07,24.19,27.1,0.817,2015-06
2015-06-01 00:00:00+00:00,38.1,24.0,0.2947,2.3310508e+07,22.99,23.25,2.314,2015-06
2015-06-01 00:00:00+00:00,38.0,23.9,0.1861,2.1212818e+07,22.84,23.89,1.752,2015-06
2015-06-01 00:00:00+00:00,38.1,23.6,0.1845,2.0733246e+07,22.05,23.48,1.452,2015-06
2015-06-01 00:00:00+00:00,38.1,23.7,0.2172,2.074916e+07,21.2,22.63,1.66,2015-06
2015-06-01 00:00:00+00:00,38.1,23.8,0.2355,2.1046818e+07,21.05,22.45,1.891,2015-06
2015-06-01 00:00:00+00:00,38.1,23.9,0.2768,2.1719542e+07,21.84,22.84,2.126,2015-06
2015-06-01 00:00:00+00:00,38.1,23.5,0.2127,2.1331422e+07,22.25,23.34,1.278,2015-06
2015-06-01 00:00:00+00:00,38.0,23.5,0.0865,2.2664972e+07,24.11,27.32,1.012,2015-06
2015-06-01 00:00:00+00:00,38.0,23.6,0.1227,2.2460194e+07,23.97,26.44,1.137,2015-06
2015-06-01 00:00:00+00:00,38.0,23.7,0.0745,2.0187246e+07,23.14,26.97,1.294,2015-06
2015-06-01 00:00:00+00:00,38.0,23.8,0.1714,2.0584756e+07,22.52,24.3,1.52,2015-06
2015-06-01 00:00:00+00:00,38.0,24.0,0.1814,2.1668536e+07,23.21,24.13,1.891,2015-06
2015-07-01 00:00:00+00:00,37.9,23.9,0.1378,2.2314488e+07,27.1,28.75,0.068,2015-07
2015-07-01 00:00:00+00:00,37.9,23.8,0.1113,2.3038974e+07,27.41,29.02,0.047,2015-07
2015-07-01 00:00:00+00:00,37.8,24.0,0.126,2.3072346e+07,27.27,28.75,0.033,2015-07
2015-07-01 00:00:00+00:00,37.9,23.5,0.0715,2.6418282e+07,28.43,31.83,0.02,2015-07
2015-07-01 00:00:00+00:00,38.0,23.9,0.1244,2.2775472e+07,27.3,28.69,0.109,2015-07
2015-07-01 00:00:00+00:00,38.0,24.0,0.119,2.3254866e+07,27.64,28.83,0.133,2015-07
2015-07-01 00:00:00+00:00,38.1,23.5,0.1521,2.3225972e+07,26.66,27.9,0.022,2015-07
2015-07-01 00:00:00+00:00,38.1,23.6,0.1278,2.2480922e+07,26.5,28.37,0.021,2015-07
2015-07-01 00:00:00+00:00,38.1,23.8,0.1649,2.2773332e+07,25.48,27.13,0.083,2015-07
2015-07-01 00:00:00+00:00,38.1,23.9,0.1956,2.3488266e+07,26.17,27.13,0.129,2015-07
2015-07-01 00:00:00+00:00,38.1,23.7,0.1592,2.2471894e+07,25.61,27.46,0.041,2015-07
2015-07-01 00:00:00+00:00,38.0,23.5,0.0563,2.4614812e+07,28.44,32.2,0.016,2015-07
2015-07-01 00:00:00+00:00,38.0,23.6,0.0737,2.4250982e+07,28.32,31.15,0.016,2015-07
2015-07-01 00:00:00+00:00,38.0,23.7,0.0335,2.1691286e+07,27.47,32.38,0.03,2015-07
2015-07-01 00:00:00+00:00,38.0,23.8,0.1146,2.2121892e+07,26.95,29.27,0.068,2015-07
2015-07-01 00:00:00+00:00,38.1,24.0,0.2056,2.5196568e+07,27.05,26.8,0.182,2015-07
2015-08-01 00:00:00+00:00,37.9,23.8,0.1084,1.9707942e+07,27.6,29.07,0.204,2015-08
2015-08-01 00:00:00+00:00,37.9,23.9,0.1269,1.9214956e+07,27.3,28.91,0.249,2015-08
2015-08-01 00:00:00+00:00,37.8,24.0,0.1265,2.0010016e+07,27.54,28.89,0.203,2015-08
2015-08-01 00:00:00+00:00,37.9,23.5,0.0712,2.2886676e+07,28.42,31.41,0.147,2015-08
2015-08-01 00:00:00+00:00,38.1,24.0,0.1588,2.1688196e+07,27.32,27.37,0.429,2015-08
2015-08-01 00:00:00+00:00,38.0,23.9,0.1131,1.962797e+07,27.32,28.82,0.348,2015-08
2015-08-01 00:00:00+00:00,38.1,23.5,0.1357,1.9970458e+07,26.56,27.81,0.311,2015-08
2015-08-01 00:00:00+00:00,38.1,23.6,0.1155,1.9348068e+07,26.42,28.17,0.35,2015-08
2015-08-01 00:00:00+00:00,38.1,23.7,0.1466,1.9385778e+07,25.69,27.62,0.377,2015-08
2015-08-01 00:00:00+00:00,38.1,23.8,0.1385,1.957525e+07,25.57,27.33,0.384,2015-08
2015-08-01 00:00:00+00:00,38.1,23.9,0.1478,2.0175516e+07,26.31,27.42,0.388,2015-08
2015-08-01 00:00:00+00:00,38.0,24.0,0.1067,1.9973718e+07,27.65,29.01,0.365,2015-08
2015-08-01 00:00:00+00:00,38.0,23.5,0.0549,2.1246524e+07,28.33,31.63,0.23,2015-08
2015-08-01 00:00:00+00:00,38.0,23.6,0.0706,2.094629e+07,28.32,30.96,0.261,2015-08
2015-08-01 00:00:00+00:00,38.0,23.7,0.0317,1.8752234e+07,27.52,31.84,0.291,2015-08
2015-08-01 00:00:00+00:00,38.0,23.8,0.1053,1.9161928e+07,27.0,29.23,0.32,2015-08
2015-09-01 00:00:00+00:00,37.8,24.0,0.1752,1.5326513e+07,24.41,25.43,1.761,2015-09
2015-09-01 00:00:00+00:00,37.9,23.9,0.1823,1.4672062e+07,24.18,25.25,2.106,2015-09
2015-09-01 00:00:00+00:00,37.9,23.5,0.1396,1.752111e+07,25.36,27.18,1.903,2015-09
2015-09-01 00:00:00+00:00,37.9,23.8,0.1708,1.518184e+07,24.47,25.52,1.967,2015-09
2015-09-01 00:00:00+00:00,38.0,23.9,0.1767,1.4974571e+07,24.1,25.16,2.5,2015-09
2015-09-01 00:00:00+00:00,38.1,23.6,0.1711,1.4632934e+07,23.5,24.54,1.936,2015-09
2015-09-01 00:00:00+00:00,38.1,23.7,0.1945,1.4593402e+07,22.81,24.08,2.106,2015-09
2015-09-01 00:00:00+00:00,38.1,23.8,0.1905,1.4818918e+07,22.7,23.92,2.41,2015-09
2015-09-01 00:00:00+00:00,38.1,23.9,0.202,1.5333781e+07,23.28,24.18,2.73,2015-09
2015-09-01 00:00:00+00:00,38.1,24.0,0.2147,1.6479548e+07,23.99,24.71,3.068,2015-09
2015-09-01 00:00:00+00:00,38.1,23.5,0.1853,1.5149213e+07,23.67,24.44,1.889,2015-09
2015-09-01 00:00:00+00:00,38.0,23.6,0.1458,1.6048135e+07,25.13,27.37,1.883,2015-09
2015-09-01 00:00:00+00:00,38.0,23.7,0.1102,1.4455616e+07,24.4,27.28,1.98,2015-09
2015-09-01 00:00:00+00:00,38.0,23.8,0.169,1.4682137e+07,23.92,25.4,2.232,2015-09
2015-09-01 00:00:00+00:00,38.0,23.5,0.1277,1.6224004e+07,25.18,27.35,1.865,2015-09
2015-09-01 00:00:00+00:00,38.0,24.0,0.1725,1.5201147e+07,24.33,25.38,2.659,2015-09
2016-04-01 00:00:00+00:00,37.8,24.0,0.1621,2.0048296e+07,17.85,18.62,0.027,2016-04
2016-04-01 00:00:00+00:00,37.9,23.9,0.1793,1.9366606e+07,17.84,18.72,0.065,2016-04
2016-04-01 00:00:00+00:00,37.9,23.8,0.152,2.0056668e+07,17.99,18.9,0.05,2016-04
2016-04-01 00:00:00+00:00,37.9,23.5,0.0946,2.2871174e+07,18.75,21.16,0.026,2016-04
2016-04-01 00:00:00+00:00,38.0,23.9,0.1631,1.9770682e+07,18.16,18.82,0.111,2016-04
2016-04-01 00:00:00+00:00,38.1,23.5,0.2152,2.011009e+07,17.43,17.9,0.048,2016-04
2016-04-01 00:00:00+00:00,38.1,23.6,0.1772,1.9557344e+07,17.33,18.19,0.054,2016-04
2016-04-01 00:00:00+00:00,38.1,23.7,0.1993,1.9593622e+07,16.67,17.55,0.072,2016-04
2016-04-01 00:00:00+00:00,38.1,23.8,0.2157,1.977287e+07,16.66,17.54,0.103,2016-04
2016-04-01 00:00:00+00:00,38.1,23.9,0.253,2.0320246e+07,17.44,17.88,0.137,2016-04
2016-04-01 00:00:00+00:00,38.0,24.0,0.1548,2.0131126e+07,18.54,19.12,0.128,2016-04
2016-04-01 00:00:00+00:00,38.0,23.5,0.0995,2.1325078e+07,18.77,21.26,0.038,2016-04
2016-04-01 00:00:00+00:00,38.0,23.6,0.1628,2.1127916e+07,18.6,20.14,0.043,2016-04
2016-04-01 00:00:00+00:00,38.0,23.7,0.0721,1.929733e+07,18.1,21.36,0.056,2016-04
2016-04-01 00:00:00+00:00,38.0,23.8,0.1555,1.9369442e+07,17.75,19.03,0.083,2016-04
2016-04-01 00:00:00+00:00,38.1,24.0,0.2617,2.1696822e+07,18.4,18.04,0.174,2016-04
2016-05-01 00:00:00+00:00,37.9,23.8,0.1357,2.071948e+07,19.93,21.53,0.695,2016-05
2016-05-01 00:00:00+00:00,37.9,23.9,0.1621,2.0052218e+07,19.8,21.32,0.697,2016-05
2016-05-01 00:00:00+00:00,37.9,23.5,0.0989,2.3641648e+07,20.59,23.43,0.811,2016-05
2016-05-01 00:00:00+00:00,37.8,24.0,0.1378,2.0771866e+07,19.94,21.45,0.357,2016-05
2016-05-01 00:00:00+00:00,38.0,24.0,0.1514,2.0803212e+07,20.45,21.6,1.07,2016-05
2016-05-01 00:00:00+00:00,38.0,23.8,0.1456,1.9922532e+07,19.58,21.51,0.955,2016-05
2016-05-01 00:00:00+00:00,38.0,23.7,0.0592,1.9712016e+07,20.0,24.13,0.896,2016-05
2016-05-01 00:00:00+00:00,38.0,23.6,0.1198,2.1849484e+07,20.61,23.16,0.907,2016-05
2016-05-01 00:00:00+00:00,38.0,23.5,0.0931,2.2076326e+07,20.64,23.74,0.959,2016-05
2016-05-01 00:00:00+00:00,38.1,24.0,0.2488,2.2408356e+07,20.38,20.35,1.34,2016-05
2016-05-01 00:00:00+00:00,38.1,23.9,0.2373,2.0957784e+07,19.19,20.02,1.251,2016-05
2016-05-01 00:00:00+00:00,38.1,23.8,0.2061,2.0407594e+07,18.35,19.71,1.159,2016-05
2016-05-01 00:00:00+00:00,38.1,23.7,0.1988,2.0214594e+07,18.41,19.87,1.078,2016-05
2016-05-01 00:00:00+00:00,38.1,23.6,0.1735,2.0225824e+07,19.04,20.41,1.083,2016-05
2016-05-01 00:00:00+00:00,38.1,23.5,0.2116,2.081947e+07,19.11,20.05,1.164,2016-05
2016-05-01 00:00:00+00:00,38.0,23.9,0.1568,2.040903e+07,20.02,21.26,1.023,2016-05
2016-06-01 00:00:00+00:00,37.9,23.8,0.118,2.2639906e+07,25.91,27.96,0.482,2016-06
2016-06-01 00:00:00+00:00,37.9,23.9,0.141,2.1949932e+07,25.83,27.87,0.525,2016-06
2016-06-01 00:00:00+00:00,37.8,24.0,0.1374,2.2730724e+07,25.81,27.61,0.446,2016-06
2016-06-01 00:00:00+00:00,37.9,23.5,0.0733,2.5782882e+07,26.66,30.46,0.243,2016-06
2016-06-01 00:00:00+00:00,38.1,24.0,0.1843,2.457353e+07,26.83,27.0,0.756,2016-06
2016-06-01 00:00:00+00:00,38.0,23.9,0.1245,2.2334736e+07,26.4,28.38,0.636,2016-06
2016-06-01 00:00:00+00:00,38.1,23.5,0.1526,2.2708898e+07,25.64,27.13,0.444,2016-06
2016-06-01 00:00:00+00:00,38.1,23.6,0.1299,2.2035864e+07,25.63,27.76,0.542,2016-06
2016-06-01 00:00:00+00:00,38.1,23.7,0.1609,2.2015086e+07,25.02,27.2,0.615,2016-06
2016-06-01 00:00:00+00:00,38.1,23.8,0.1568,2.2290272e+07,24.95,26.97,0.657,2016-06
2016-06-01 00:00:00+00:00,38.1,23.9,0.1757,2.2961558e+07,25.72,27.05,0.697,2016-06
2016-06-01 00:00:00+00:00,38.0,24.0,0.1184,2.2791682e+07,26.83,28.73,0.666,2016-06
2016-06-01 00:00:00+00:00,38.0,23.5,0.0591,2.4067366e+07,26.93,31.14,0.359,2016-06
2016-06-01 00:00:00+00:00,38.0,23.6,0.0787,2.3800638e+07,26.95,30.21,0.455,2016-06
2016-06-01 00:00:00+00:00,38.0,23.7,0.0382,2.134678e+07,26.28,31.56,0.535,2016-06
2016-06-01 00:00:00+00:00,38.0,23.8,0.1159,2.1719598e+07,25.92,28.64,0.587,2016-06
2016-07-01 00:00:00+00:00,37.8,24.0,0.1208,2.306276e+07,28.13,29.73,0.007,2016-07
2016-07-01 00:00:00+00:00,37.9,23.9,0.1194,2.2338328e+07,27.82,29.8,0.02,2016-07
2016-07-01 00:00:00+00:00,37.9,23.5,0.0687,2.6376832e+07,29.0,32.7,0.012,2016-07
2016-07-01 00:00:00+00:00,37.9,23.8,0.1036,2.3052912e+07,28.1,30.04,0.018,2016-07
2016-07-01 00:00:00+00:00,38.0,23.9,0.1034,2.2842348e+07,27.93,29.83,0.035,2016-07
2016-07-01 00:00:00+00:00,38.0,24.0,0.097,2.3330426e+07,28.29,30.03,0.037,2016-07
2016-07-01 00:00:00+00:00,38.1,23.6,0.1052,2.2531382e+07,27.05,29.36,0.048,2016-07
2016-07-01 00:00:00+00:00,38.1,23.7,0.1324,2.2542348e+07,26.18,28.66,0.05,2016-07
2016-07-01 00:00:00+00:00,38.1,23.8,0.1228,2.2859988e+07,26.07,28.22,0.047,2016-07
2016-07-01 00:00:00+00:00,38.1,23.9,0.1298,2.3592794e+07,26.86,28.14,0.043,2016-07
2016-07-01 00:00:00+00:00,38.1,23.5,0.124,2.3252778e+07,27.2,28.83,0.042,2016-07
2016-07-01 00:00:00+00:00,38.0,23.5,0.0501,2.461743e+07,29.01,33.2,0.02,2016-07
2016-07-01 00:00:00+00:00,38.0,23.6,0.0645,2.4276864e+07,28.99,32.36,0.025,2016-07
2016-07-01 00:00:00+00:00,38.0,23.7,0.0261,2.1732278e+07,28.08,33.59,0.029,2016-07
2016-07-01 00:00:00+00:00,38.0,23.8,0.0963,2.217601e+07,27.55,30.35,0.032,2016-07
2016-07-01 00:00:00+00:00,38.1,24.0,0.1411,2.5314072e+07,27.77,27.82,0.049,2016-07
2016-08-01 00:00:00+00:00,37.8,24.0,0.1183,1.9862444e+07,27.44,28.88,0.037,2016-08
2016-08-01 00:00:00+00:00,37.9,23.9,0.1183,1.9074656e+07,27.14,28.79,0.098,2016-08
2016-08-01 00:00:00+00:00,37.9,23.5,0.0699,2.2511896e+07,28.13,31.02,0.086,2016-08
2016-08-01 00:00:00+00:00,37.9,23.8,0.1048,1.952642e+07,27.38,28.87,0.093,2016-08
2016-08-01 00:00:00+00:00,38.0,23.9,0.1054,1.95063e+07,27.13,28.7,0.172,2016-08
2016-08-01 00:00:00+00:00,38.1,23.5,0.1268,1.9622782e+07,26.35,27.57,0.181,2016-08
2016-08-01 00:00:00+00:00,38.1,23.6,0.1084,1.907256e+07,26.2,27.97,0.207,2016-08
2016-08-01 00:00:00+00:00,38.1,23.7,0.1379,1.9170006e+07,25.43,27.42,0.222,2016-08
2016-08-01 00:00:00+00:00,38.1,23.8,0.1262,1.941593e+07,25.33,27.09,0.221,2016-08
2016-08-01 00:00:00+00:00,38.1,23.9,0.1279,2.0071374e+07,26.13,27.16,0.219,2016-08
2016-08-01 00:00:00+00:00,38.0,24.0,0.0983,1.9877312e+07,27.49,28.92,0.175,2016-08
2016-08-01 00:00:00+00:00,38.0,23.5,0.0521,2.0904168e+07,28.12,31.34,0.13,2016-08
2016-08-01 00:00:00+00:00,38.0,23.6,0.067,2.0661244e+07,28.13,30.76,0.151,2016-08
2016-08-01 00:00:00+00:00,38.0,23.7,0.0283,1.8543162e+07,27.28,31.69,0.165,2016-08
2016-08-01 00:00:00+00:00,38.0,23.8,0.0988,1.899654e+07,26.78,29.07,0.169,2016-08
2016-08-01 00:00:00+00:00,38.1,24.0,0.1389,2.1621668e+07,27.18,27.16,0.223,2016-08
2016-09-01 00:00:00+00:00,37.8,24.0,0.144,1.569803e+07,23.41,24.33,0.462,2016-09
2016-09-01 00:00:00+00:00,37.9,23.9,0.1575,1.4955145e+07,23.02,23.99,0.726,2016-09
2016-09-01 00:00:00+00:00,37.9,23.8,0.1319,1.5443011e+07,23.38,24.26,0.66,2016-09
2016-09-01 00:00:00+00:00,37.9,23.5,0.082,1.7598298e+07,24.4,26.33,0.422,2016-09
2016-09-01 00:00:00+00:00,38.0,23.9,0.1564,1.5215737e+07,22.65,23.43,1.039,2016-09
2016-09-01 00:00:00+00:00,38.1,23.5,0.1656,1.5174762e+07,22.1,22.74,0.633,2016-09
2016-09-01 00:00:00+00:00,38.1,23.6,0.1489,1.4706973e+07,21.78,22.6,0.821,2016-09
2016-09-01 00:00:00+00:00,38.1,23.7,0.1894,1.471558e+07,20.99,22.08,0.988,2016-09
2016-09-01 00:00:00+00:00,38.1,23.8,0.1888,1.4980543e+07,20.83,21.87,1.127,2016-09
2016-09-01 00:00:00+00:00,38.1,23.9,0.2022,1.554087e+07,21.56,22.28,1.263,2016-09
2016-09-01 00:00:00+00:00,38.0,24.0,0.1525,1.5464115e+07,22.92,23.66,1.109,2016-09
2016-09-01 00:00:00+00:00,38.0,23.5,0.0684,1.6291765e+07,24.01,26.1,0.535,2016-09
2016-09-01 00:00:00+00:00,38.0,23.6,0.0939,1.6172019e+07,23.86,25.74,0.681,2016-09
2016-09-01 00:00:00+00:00,38.0,23.7,0.0544,1.4623425e+07,23.0,25.57,0.813,2016-09
2016-09-01 00:00:00+00:00,38.0,23.8,0.1416,1.4885659e+07,22.44,23.69,0.927,2016-09
2016-09-01 00:00:00+00:00,38.1,24.0,0.2165,1.6740514e+07,22.58,23.04,1.371,2016-09
2017-04-01 00:00:00+00:00,37.9,23.9,0.1871,1.8149578e+07,15.4,16.15,0.533,2017-04
2017-04-01 00:00:00+00:00,37.9,23.8,0.1538,1.8857822e+07,15.69,16.52,0.538,2017-04
2017-04-01 00:00:00+00:00,37.8,24.0,0.1715,1.877235e+07,15.56,16.26,0.438,2017-04
2017-04-01 00:00:00+00:00,37.9,23.5,0.0939,2.1752402e+07,16.6,18.89,0.461,2017-04
2017-04-01 00:00:00+00:00,38.0,23.9,0.17,1.8499736e+07,15.43,15.99,0.615,2017-04
2017-04-01 00:00:00+00:00,38.1,23.5,0.2289,1.9106458e+07,14.83,15.19,0.6,2017-04
2017-04-01 00:00:00+00:00,38.1,23.6,0.1869,1.8511596e+07,14.63,15.32,0.634,2017-04
2017-04-01 00:00:00+00:00,38.1,23.7,0.2201,1.847518e+07,13.83,14.54,0.655,2017-04
2017-04-01 00:00:00+00:00,38.1,23.8,0.2324,1.8567646e+07,13.7,14.48,0.661,2017-04
2017-04-01 00:00:00+00:00,38.1,23.9,0.2655,1.9003508e+07,14.49,14.92,0.665,2017-04
2017-04-01 00:00:00+00:00,38.0,24.0,0.161,1.8798514e+07,15.81,16.33,0.62,2017-04
2017-04-01 00:00:00+00:00,38.0,23.5,0.097,2.024198e+07,16.53,18.91,0.533,2017-04
2017-04-01 00:00:00+00:00,38.0,23.6,0.1567,1.9985952e+07,16.37,18.02,0.572,2017-04
2017-04-01 00:00:00+00:00,38.0,23.7,0.0667,1.818943e+07,15.68,18.76,0.601,2017-04
2017-04-01 00:00:00+00:00,38.0,23.8,0.1611,1.81912e+07,15.1,16.24,0.609,2017-04
2017-04-01 00:00:00+00:00,38.1,24.0,0.2729,2.02132e+07,15.69,15.49,0.682,2017-04
2017-05-01 00:00:00+00:00,37.8,24.0,0.1584,2.015984e+07,20.25,21.51,0.994,2017-05
2017-05-01 00:00:00+00:00,37.9,23.9,0.1702,1.9401276e+07,20.16,21.53,1.173,2017-05
