time,latitude,longitude,soil_water_vol_m3m3,net_solar_rad_Jm2,temp_2m_C,skin_temp_C,precip_mm_day,month
2017-05-01 00:00:00+00:00,37.9,23.5,0.107,2.2842336e+07,21.08,23.63,1.103,2017-05
2017-05-01 00:00:00+00:00,37.9,23.8,0.1502,2.002785e+07,20.32,21.7,1.13,2017-05
2017-05-01 00:00:00+00:00,38.0,23.9,0.1612,1.9705806e+07,20.42,21.6,1.4,2017-05
2017-05-01 00:00:00+00:00,38.1,23.5,0.1994,2.0074872e+07,19.62,20.45,1.331,2017-05
2017-05-01 00:00:00+00:00,38.1,23.6,0.1749,1.948644e+07,19.53,20.75,1.366,2017-05
2017-05-01 00:00:00+00:00,38.1,23.7,0.1989,1.9471636e+07,18.84,20.17,1.429,2017-05
2017-05-01 00:00:00+00:00,38.1,23.8,0.2004,1.9664308e+07,18.77,20.05,1.529,2017-05
2017-05-01 00:00:00+00:00,38.1,23.9,0.2253,2.020349e+07,19.55,20.35,1.632,2017-05
2017-05-01 00:00:00+00:00,38.0,24.0,0.1546,2.009275e+07,20.81,21.93,1.446,2017-05
2017-05-01 00:00:00+00:00,38.0,23.5,0.0994,2.1302666e+07,21.14,23.92,1.199,2017-05
2017-05-01 00:00:00+00:00,38.0,23.6,0.1321,2.107047e+07,21.14,23.39,1.22,2017-05
2017-05-01 00:00:00+00:00,38.0,23.7,0.0755,1.901261e+07,20.47,24.03,1.258,2017-05
2017-05-01 00:00:00+00:00,38.0,23.8,0.153,1.9223702e+07,20.02,21.76,1.327,2017-05
2017-05-01 00:00:00+00:00,38.1,24.0,0.2298,2.1615254e+07,20.69,20.74,1.632,2017-05
2017-06-01 00:00:00+00:00,37.9,23.8,0.1344,2.1458044e+07,25.05,26.84,0.661,2017-06
2017-06-01 00:00:00+00:00,37.9,23.9,0.1676,2.0811838e+07,24.97,26.7,0.676,2017-06
2017-06-01 00:00:00+00:00,37.9,23.5,0.0927,2.446939e+07,25.98,29.31,0.859,2017-06
2017-06-01 00:00:00+00:00,37.8,24.0,0.1581,2.1582522e+07,24.85,26.4,0.562,2017-06
2017-06-01 00:00:00+00:00,38.0,24.0,0.1427,2.1597806e+07,26.11,27.55,0.812,2017-06
2017-06-01 00:00:00+00:00,38.0,23.8,0.1364,2.058819e+07,25.1,27.46,0.753,2017-06
2017-06-01 00:00:00+00:00,38.1,23.5,0.2053,2.160082e+07,24.89,25.93,0.951,2017-06
2017-06-01 00:00:00+00:00,38.1,23.6,0.1588,2.0935468e+07,24.85,26.58,0.849,2017-06
2017-06-01 00:00:00+00:00,38.1,23.7,0.1896,2.089564e+07,24.17,25.88,0.815,2017-06
2017-06-01 00:00:00+00:00,38.1,23.8,0.1985,2.113944e+07,24.02,25.64,0.865,2017-06
2017-06-01 00:00:00+00:00,38.0,23.9,0.1484,2.11676e+07,25.6,27.17,0.789,2017-06
2017-06-01 00:00:00+00:00,38.1,24.0,0.2422,2.3271188e+07,26.27,26.08,0.908,2017-06
2017-06-01 00:00:00+00:00,38.0,23.5,0.077,2.2855724e+07,26.35,29.95,0.872,2017-06
2017-06-01 00:00:00+00:00,38.0,23.6,0.0973,2.258092e+07,26.33,28.98,0.777,2017-06
2017-06-01 00:00:00+00:00,38.0,23.7,0.044,2.0239246e+07,25.62,30.51,0.726,2017-06
2017-06-01 00:00:00+00:00,38.1,23.9,0.2332,2.175892e+07,24.85,25.86,0.924,2017-06
2017-07-01 00:00:00+00:00,37.9,23.9,0.1205,2.2038786e+07,27.91,29.89,0.153,2017-07
2017-07-01 00:00:00+00:00,37.9,23.8,0.1057,2.2765268e+07,28.12,30.04,0.151,2017-07
2017-07-01 00:00:00+00:00,37.8,24.0,0.1191,2.2801194e+07,28.15,29.77,0.057,2017-07
2017-07-01 00:00:00+00:00,37.9,23.5,0.0746,2.6164536e+07,28.83,32.52,0.287,2017-07
2017-07-01 00:00:00+00:00,38.0,23.9,0.108,2.2472836e+07,28.14,29.97,0.261,2017-07
2017-07-01 00:00:00+00:00,38.0,24.0,0.1016,2.2936688e+07,28.52,30.17,0.267,2017-07
2017-07-01 00:00:00+00:00,38.1,23.5,0.1422,2.2961892e+07,27.22,28.63,0.396,2017-07
2017-07-01 00:00:00+00:00,38.1,23.6,0.1169,2.2207676e+07,27.15,29.23,0.361,2017-07
2017-07-01 00:00:00+00:00,38.1,23.8,0.133,2.2461032e+07,26.33,28.32,0.356,2017-07
2017-07-01 00:00:00+00:00,38.1,23.9,0.1438,2.314808e+07,27.09,28.27,0.366,2017-07
2017-07-01 00:00:00+00:00,38.1,23.7,0.1431,2.2181502e+07,26.42,28.65,0.347,2017-07
2017-07-01 00:00:00+00:00,38.0,23.5,0.0566,2.4357642e+07,28.92,32.91,0.318,2017-07
2017-07-01 00:00:00+00:00,38.0,23.6,0.0703,2.397928e+07,28.92,32.03,0.278,2017-07
2017-07-01 00:00:00+00:00,38.0,23.7,0.0296,2.1432404e+07,28.13,33.32,0.253,2017-07
2017-07-01 00:00:00+00:00,38.0,23.8,0.1008,2.1842908e+07,27.71,30.39,0.256,2017-07
2017-07-01 00:00:00+00:00,38.1,24.0,0.1487,2.4829384e+07,28.12,27.92,0.34,2017-07
2017-08-01 00:00:00+00:00,37.9,23.8,0.1043,2.049589e+07,27.7,28.89,0.06,2017-08
2017-08-01 00:00:00+00:00,37.9,23.9,0.1207,1.9920402e+07,27.41,28.83,0.101,2017-08
2017-08-01 00:00:00+00:00,37.8,24.0,0.1235,2.0617306e+07,27.75,28.8,0.126,2017-08
2017-08-01 00:00:00+00:00,37.9,23.5,0.0687,2.4042342e+07,28.55,31.41,0.031,2017-08
2017-08-01 00:00:00+00:00,38.1,24.0,0.1417,2.2561618e+07,26.97,26.6,0.145,2017-08
2017-08-01 00:00:00+00:00,38.0,23.9,0.1049,2.041662e+07,27.28,28.64,0.106,2017-08
2017-08-01 00:00:00+00:00,38.1,23.5,0.1217,2.1016734e+07,26.55,27.67,0.023,2017-08
2017-08-01 00:00:00+00:00,38.1,23.6,0.1035,2.0330288e+07,26.4,28.07,0.02,2017-08
2017-08-01 00:00:00+00:00,38.1,23.7,0.1319,2.0330134e+07,25.57,27.5,0.039,2017-08
2017-08-01 00:00:00+00:00,38.1,23.8,0.1236,2.047398e+07,25.48,27.12,0.084,2017-08
2017-08-01 00:00:00+00:00,38.1,23.9,0.1309,2.1045306e+07,26.16,27.01,0.132,2017-08
2017-08-01 00:00:00+00:00,38.0,24.0,0.099,2.0746746e+07,27.56,28.69,0.129,2017-08
2017-08-01 00:00:00+00:00,38.0,23.5,0.0497,2.2321488e+07,28.39,31.43,0.021,2017-08
2017-08-01 00:00:00+00:00,38.0,23.6,0.064,2.1962554e+07,28.35,30.54,0.014,2017-08
2017-08-01 00:00:00+00:00,38.0,23.7,0.026,1.961663e+07,27.48,31.63,0.024,2017-08
2017-08-01 00:00:00+00:00,38.0,23.8,0.0968,1.9988524e+07,27.01,29.14,0.063,2017-08
2017-09-01 00:00:00+00:00,37.8,24.0,0.1201,1.656184e+07,23.89,25.24,0.092,2017-09
2017-09-01 00:00:00+00:00,37.9,23.9,0.1206,1.5966034e+07,23.86,25.31,0.189,2017-09
2017-09-01 00:00:00+00:00,37.9,23.5,0.074,1.9314668e+07,25.06,27.77,0.246,2017-09
2017-09-01 00:00:00+00:00,37.9,23.8,0.1066,1.6572714e+07,24.14,25.66,0.161,2017-09
2017-09-01 00:00:00+00:00,38.0,23.9,0.1089,1.6372274e+07,24.05,25.62,0.288,2017-09
2017-09-01 00:00:00+00:00,38.0,24.0,0.1035,1.6595452e+07,24.39,26.01,0.332,2017-09
2017-09-01 00:00:00+00:00,38.1,23.6,0.1045,1.6207199e+07,23.45,24.93,0.139,2017-09
2017-09-01 00:00:00+00:00,38.1,23.7,0.1323,1.6124268e+07,22.68,24.38,0.176,2017-09
2017-09-01 00:00:00+00:00,38.1,23.8,0.1246,1.6325016e+07,22.55,24.18,0.278,2017-09
2017-09-01 00:00:00+00:00,38.1,23.9,0.1312,1.6842678e+07,23.32,24.52,0.388,2017-09
2017-09-01 00:00:00+00:00,38.1,23.5,0.1221,1.6814432e+07,23.63,24.69,0.16,2017-09
2017-09-01 00:00:00+00:00,38.0,23.5,0.0534,1.7923188e+07,25.13,28.25,0.18,2017-09
2017-09-01 00:00:00+00:00,38.0,23.6,0.0675,1.7691972e+07,25.12,28.15,0.147,2017-09
2017-09-01 00:00:00+00:00,38.0,23.7,0.029,1.5900616e+07,24.28,28.3,0.148,2017-09
2017-09-01 00:00:00+00:00,38.0,23.8,0.1,1.6100603e+07,23.76,25.81,0.215,2017-09
2017-09-01 00:00:00+00:00,38.1,24.0,0.1449,1.8031216e+07,24.35,25.31,0.444,2017-09
2018-04-01 00:00:00+00:00,37.8,24.0,0.1465,1.9478674e+07,18.02,18.9,0.05,2018-04
2018-04-01 00:00:00+00:00,37.9,23.9,0.1565,1.8832008e+07,18.06,19.09,0.093,2018-04
2018-04-01 00:00:00+00:00,37.9,23.5,0.0799,2.2342682e+07,18.94,21.43,0.213,2018-04
2018-04-01 00:00:00+00:00,37.9,23.8,0.125,1.9519262e+07,18.27,19.45,0.122,2018-04
2018-04-01 00:00:00+00:00,38.0,23.9,0.139,1.9232152e+07,18.36,19.21,0.145,2018-04
2018-04-01 00:00:00+00:00,38.1,23.6,0.1554,1.9093248e+07,17.7,18.58,0.326,2018-04
2018-04-01 00:00:00+00:00,38.1,23.7,0.1886,1.9106102e+07,17.05,17.84,0.316,2018-04
2018-04-01 00:00:00+00:00,38.1,23.8,0.1953,1.9259006e+07,16.94,17.77,0.249,2018-04
2018-04-01 00:00:00+00:00,38.1,23.9,0.2259,1.976989e+07,17.57,17.97,0.174,2018-04
2018-04-01 00:00:00+00:00,38.1,24.0,0.2352,2.1091238e+07,18.49,18.15,0.11,2018-04
2018-04-01 00:00:00+00:00,38.1,23.5,0.1939,1.9657596e+07,17.69,18.08,0.287,2018-04
2018-04-01 00:00:00+00:00,38.0,23.6,0.1262,2.0612696e+07,18.98,20.68,0.27,2018-04
2018-04-01 00:00:00+00:00,38.0,23.5,0.0779,2.08289e+07,19.05,21.74,0.255,2018-04
2018-04-01 00:00:00+00:00,38.0,23.8,0.1313,1.8859616e+07,18.06,19.52,0.205,2018-04
2018-04-01 00:00:00+00:00,38.0,24.0,0.1312,1.9572446e+07,18.69,19.48,0.112,2018-04
2018-04-01 00:00:00+00:00,38.0,23.7,0.0453,1.8805526e+07,18.51,22.16,0.26,2018-04
2018-05-01 00:00:00+00:00,37.9,23.5,0.1039,2.3163186e+07,22.61,25.4,0.799,2018-05
2018-05-01 00:00:00+00:00,37.8,24.0,0.1501,2.0468742e+07,21.97,23.35,0.574,2018-05
2018-05-01 00:00:00+00:00,37.9,23.9,0.1752,1.9730102e+07,21.74,23.17,1.006,2018-05
2018-05-01 00:00:00+00:00,37.9,23.8,0.1475,2.0366742e+07,21.95,23.4,0.903,2018-05
2018-05-01 00:00:00+00:00,38.0,24.0,0.1733,2.0467744e+07,22.18,23.15,1.637,2018-05
2018-05-01 00:00:00+00:00,38.0,23.8,0.1665,1.9581022e+07,21.51,23.21,1.427,2018-05
2018-05-01 00:00:00+00:00,38.0,23.7,0.0841,1.9360158e+07,22.04,25.7,1.3,2018-05
2018-05-01 00:00:00+00:00,38.0,23.6,0.1356,2.144302e+07,22.69,24.88,1.197,2018-05
2018-05-01 00:00:00+00:00,38.0,23.5,0.1022,2.1648006e+07,22.69,25.62,1.103,2018-05
2018-05-01 00:00:00+00:00,38.1,24.0,0.2714,2.2041954e+07,21.97,21.97,2.044,2018-05
2018-05-01 00:00:00+00:00,38.1,23.9,0.2585,2.0602362e+07,20.9,21.76,1.932,2018-05
2018-05-01 00:00:00+00:00,38.1,23.8,0.226,2.005196e+07,20.19,21.48,1.798,2018-05
2018-05-01 00:00:00+00:00,38.1,23.7,0.2158,1.9852404e+07,20.32,21.63,1.663,2018-05
2018-05-01 00:00:00+00:00,38.1,23.6,0.1876,1.9850938e+07,21.01,22.29,1.53,2018-05
2018-05-01 00:00:00+00:00,38.1,23.5,0.2154,2.0417732e+07,21.08,22.04,1.404,2018-05
2018-05-01 00:00:00+00:00,38.0,23.9,0.178,2.007306e+07,21.82,22.9,1.555,2018-05
2018-06-01 00:00:00+00:00,37.9,23.9,0.1832,2.094586e+07,24.68,26.4,1.781,2018-06
2018-06-01 00:00:00+00:00,37.8,24.0,0.1436,2.1868838e+07,25.02,26.81,0.658,2018-06
2018-06-01 00:00:00+00:00,38.0,24.0,0.1885,2.1635014e+07,25.23,26.43,3.064,2018-06
2018-06-01 00:00:00+00:00,37.9,23.8,0.1644,2.1554104e+07,24.82,26.47,1.748,2018-06
2018-06-01 00:00:00+00:00,37.9,23.5,0.1149,2.4303298e+07,25.59,28.65,1.789,2018-06
2018-06-01 00:00:00+00:00,38.1,23.5,0.2093,2.1351174e+07,23.9,25.2,2.471,2018-06
2018-06-01 00:00:00+00:00,38.1,23.6,0.1936,2.0741964e+07,23.76,25.37,2.67,2018-06
2018-06-01 00:00:00+00:00,38.1,23.7,0.2211,2.0741744e+07,23.05,24.72,2.928,2018-06
2018-06-01 00:00:00+00:00,38.1,23.8,0.2292,2.1015268e+07,22.99,24.58,3.237,2018-06
2018-06-01 00:00:00+00:00,38.1,23.9,0.2574,2.1662006e+07,23.84,24.94,3.553,2018-06
2018-06-01 00:00:00+00:00,38.0,23.9,0.1932,2.1189686e+07,24.8,26.13,2.9,2018-06
2018-06-01 00:00:00+00:00,38.0,23.5,0.1164,2.2686648e+07,25.58,28.8,2.11,2018-06
2018-06-01 00:00:00+00:00,38.0,23.6,0.1509,2.2476904e+07,25.53,28.21,2.255,2018-06
2018-06-01 00:00:00+00:00,38.0,23.7,0.1112,2.019609e+07,24.77,28.51,2.425,2018-06
2018-06-01 00:00:00+00:00,38.0,23.8,0.1837,2.057778e+07,24.35,26.29,2.659,2018-06
2018-06-01 00:00:00+00:00,38.1,24.0,0.2683,2.3235002e+07,25.07,25.25,3.978,2018-06
2018-07-01 00:00:00+00:00,37.8,24.0,0.1329,2.156919e+07,27.88,30.1,0.366,2018-07
2018-07-01 00:00:00+00:00,37.9,23.9,0.1704,2.0727118e+07,27.42,29.45,0.966,2018-07
2018-07-01 00:00:00+00:00,37.9,23.5,0.0882,2.4527842e+07,28.62,32.19,0.632,2018-07
2018-07-01 00:00:00+00:00,37.9,23.8,0.1331,2.1388586e+07,27.63,29.7,0.784,2018-07
2018-07-01 00:00:00+00:00,38.0,23.9,0.1857,2.1040296e+07,27.47,28.73,1.673,2018-07
2018-07-01 00:00:00+00:00,38.1,23.5,0.2071,2.1476544e+07,26.92,28.22,1.071,2018-07
2018-07-01 00:00:00+00:00,38.1,23.6,0.1761,2.0750956e+07,26.73,28.41,1.138,2018-07
2018-07-01 00:00:00+00:00,38.1,23.7,0.2114,2.0713156e+07,25.88,27.55,1.355,2018-07
2018-07-01 00:00:00+00:00,38.1,23.8,0.2368,2.0969112e+07,25.67,27.24,1.747,2018-07
2018-07-01 00:00:00+00:00,38.1,23.9,0.2775,2.1605612e+07,26.46,27.53,2.159,2018-07
2018-07-01 00:00:00+00:00,38.0,24.0,0.1823,2.147677e+07,27.91,28.99,1.873,2018-07
2018-07-01 00:00:00+00:00,38.0,23.5,0.0821,2.2799982e+07,28.7,32.37,0.855,2018-07
2018-07-01 00:00:00+00:00,38.0,23.6,0.1119,2.2435702e+07,28.58,31.19,0.898,2018-07
2018-07-01 00:00:00+00:00,38.0,23.7,0.0589,2.0049646e+07,27.75,32.17,1.034,2018-07
2018-07-01 00:00:00+00:00,38.0,23.8,0.1647,2.0440992e+07,27.09,29.2,1.344,2018-07
2018-07-01 00:00:00+00:00,38.1,24.0,0.29,2.317432e+07,27.7,27.74,2.512,2018-07
2018-08-01 00:00:00+00:00,37.9,23.8,0.1147,1.958842e+07,27.12,28.39,0.23,2018-08
2018-08-01 00:00:00+00:00,37.9,23.9,0.1404,1.9096038e+07,26.76,28.22,0.266,2018-08
2018-08-01 00:00:00+00:00,37.9,23.5,0.0811,2.2744508e+07,27.91,30.51,0.377,2018-08
2018-08-01 00:00:00+00:00,37.8,24.0,0.1232,1.9881344e+07,27.29,28.68,0.098,2018-08
2018-08-01 00:00:00+00:00,38.0,24.0,0.135,1.984602e+07,26.66,27.64,0.512,2018-08
2018-08-01 00:00:00+00:00,38.0,23.8,0.1237,1.9035862e+07,26.14,28.03,0.409,2018-08
2018-08-01 00:00:00+00:00,38.1,23.5,0.1663,1.9803132e+07,25.53,26.53,0.489,2018-08
2018-08-01 00:00:00+00:00,38.1,23.6,0.1389,1.9198282e+07,25.37,26.85,0.479,2018-08
2018-08-01 00:00:00+00:00,38.1,23.7,0.1677,1.9246718e+07,24.59,26.27,0.5,2018-08
2018-08-01 00:00:00+00:00,38.1,23.8,0.1805,1.9439646e+07,24.38,25.76,0.551,2018-08
2018-08-01 00:00:00+00:00,38.0,23.9,0.1378,1.950105e+07,26.38,27.52,0.472,2018-08
2018-08-01 00:00:00+00:00,38.1,24.0,0.2419,2.1550086e+07,25.9,25.69,0.679,2018-08
2018-08-01 00:00:00+00:00,38.0,23.5,0.0651,2.1092964e+07,27.62,30.42,0.383,2018-08
2018-08-01 00:00:00+00:00,38.0,23.6,0.0819,2.0800988e+07,27.57,29.67,0.352,2018-08
2018-08-01 00:00:00+00:00,38.0,23.7,0.0377,1.8625744e+07,26.74,30.64,0.35,2018-08
2018-08-01 00:00:00+00:00,38.1,23.9,0.2235,2.0041252e+07,24.99,25.74,0.606,2018-08
2018-09-01 00:00:00+00:00,37.9,23.9,0.1464,1.4178448e+07,23.32,24.24,1.791,2018-09
2018-09-01 00:00:00+00:00,37.9,23.8,0.1277,1.467247e+07,23.71,24.55,2.027,2018-09
2018-09-01 00:00:00+00:00,37.8,24.0,0.1429,1.4812406e+07,23.67,24.56,1.356,2018-09
2018-09-01 00:00:00+00:00,37.9,23.5,0.0981,1.6935658e+07,24.51,26.14,3.272,2018-09
2018-09-01 00:00:00+00:00,38.0,23.9,0.1324,1.4463445e+07,23.05,23.92,2.042,2018-09
2018-09-01 00:00:00+00:00,38.0,24.0,0.1272,1.4684176e+07,23.32,24.17,1.934,2018-09
2018-09-01 00:00:00+00:00,38.1,23.5,0.1658,1.4603623e+07,22.31,22.71,3.197,2018-09
2018-09-01 00:00:00+00:00,38.1,23.6,0.1425,1.4116145e+07,22.15,22.95,2.934,2018-09
2018-09-01 00:00:00+00:00,38.1,23.8,0.1682,1.4310772e+07,21.26,22.19,2.493,2018-09
2018-09-01 00:00:00+00:00,38.1,23.9,0.1888,1.4815886e+07,21.91,22.45,2.289,2018-09
2018-09-01 00:00:00+00:00,38.1,23.7,0.1709,1.4083986e+07,21.42,22.44,2.699,2018-09
2018-09-01 00:00:00+00:00,38.0,23.5,0.0803,1.5657088e+07,24.25,26.2,3.068,2018-09
2018-09-01 00:00:00+00:00,38.0,23.6,0.0944,1.5491921e+07,24.24,26.09,2.753,2018-09
2018-09-01 00:00:00+00:00,38.0,23.7,0.0556,1.3952932e+07,23.45,26.29,2.469,2018-09
2018-09-01 00:00:00+00:00,38.0,23.8,0.1251,1.4176774e+07,22.85,24.16,2.253,2018-09
2018-09-01 00:00:00+00:00,38.1,24.0,0.1948,1.5919233e+07,22.9,22.99,2.048,2018-09
2019-04-01 00:00:00+00:00,37.9,23.9,0.3103,1.6705289e+07,14.29,14.62,2.388,2019-04
2019-04-01 00:00:00+00:00,37.9,23.8,0.302,1.727856e+07,14.51,14.65,2.239,2019-04
2019-04-01 00:00:00+00:00,37.8,24.0,0.2744,1.7490264e+07,14.63,14.97,1.926,2019-04
2019-04-01 00:00:00+00:00,37.9,23.5,0.2512,1.9558512e+07,15.06,16.04,2.072,2019-04
2019-04-01 00:00:00+00:00,38.0,24.0,0.3249,1.7189938e+07,14.34,14.32,3.099,2019-04
2019-04-01 00:00:00+00:00,38.0,23.8,0.3244,1.6536568e+07,13.79,14.23,2.688,2019-04
2019-04-01 00:00:00+00:00,38.1,23.5,0.3558,1.705842e+07,13.42,13.53,2.505,2019-04
2019-04-01 00:00:00+00:00,38.1,23.6,0.3362,1.6588241e+07,13.21,13.4,2.553,2019-04
2019-04-01 00:00:00+00:00,38.1,23.7,0.3459,1.661327e+07,12.51,12.89,2.718,2019-04
2019-04-01 00:00:00+00:00,38.1,23.8,0.3557,1.6753749e+07,12.45,13.0,3.02,2019-04
2019-04-01 00:00:00+00:00,38.0,23.9,0.3288,1.6884638e+07,14.05,14.14,2.944,2019-04
2019-04-01 00:00:00+00:00,38.1,24.0,0.3641,1.8398308e+07,14.15,14.23,3.595,2019-04
2019-04-01 00:00:00+00:00,38.0,23.5,0.2822,1.8175924e+07,14.91,15.86,2.296,2019-04
2019-04-01 00:00:00+00:00,38.0,23.6,0.3423,1.802273e+07,14.89,16.06,2.336,2019-04
2019-04-01 00:00:00+00:00,38.0,23.7,0.2889,1.6467816e+07,14.22,15.45,2.446,2019-04
2019-04-01 00:00:00+00:00,38.1,23.9,0.368,1.7204714e+07,13.18,13.62,3.338,2019-04
2019-05-01 00:00:00+00:00,37.8,24.0,0.1664,2.0061936e+07,19.16,20.06,0.289,2019-05
2019-05-01 00:00:00+00:00,37.9,23.9,0.1913,1.9410718e+07,19.1,20.02,0.366,2019-05
2019-05-01 00:00:00+00:00,37.9,23.8,0.1587,2.010973e+07,19.23,20.21,0.368,2019-05
2019-05-01 00:00:00+00:00,37.9,23.5,0.0928,2.315382e+07,19.69,22.39,0.286,2019-05
2019-05-01 00:00:00+00:00,38.0,23.9,0.1782,1.9762656e+07,19.41,20.05,0.469,2019-05
2019-05-01 00:00:00+00:00,38.0,24.0,0.1662,2.0112946e+07,19.87,20.45,0.456,2019-05
2019-05-01 00:00:00+00:00,38.1,23.6,0.2007,1.976127e+07,18.33,19.17,0.555,2019-05
2019-05-01 00:00:00+00:00,38.1,23.7,0.2307,1.9702224e+07,17.73,18.48,0.595,2019-05
2019-05-01 00:00:00+00:00,38.1,23.8,0.2447,1.9828292e+07,17.82,18.73,0.563,2019-05
2019-05-01 00:00:00+00:00,38.1,23.9,0.27,2.0298648e+07,18.77,19.44,0.523,2019-05
2019-05-01 00:00:00+00:00,38.1,23.5,0.248,2.0382188e+07,18.34,18.97,0.455,2019-05
2019-05-01 00:00:00+00:00,38.0,23.5,0.1079,2.15997e+07,19.73,22.53,0.394,2019-05
2019-05-01 00:00:00+00:00,38.0,23.6,0.1851,2.1331818e+07,19.67,21.45,0.472,2019-05
2019-05-01 00:00:00+00:00,38.0,23.7,0.0816,1.9199738e+07,19.24,22.34,0.514,2019-05
2019-05-01 00:00:00+00:00,38.0,23.8,0.1723,1.9348048e+07,18.91,20.11,0.495,2019-05
2019-05-01 00:00:00+00:00,38.1,24.0,0.2647,2.1647832e+07,20.01,20.03,0.501,2019-05
2019-06-01 00:00:00+00:00,37.9,23.9,0.1373,2.1819862e+07,25.58,27.35,0.336,2019-06
2019-06-01 00:00:00+00:00,37.8,24.0,0.1336,2.258449e+07,25.64,27.3,0.3,2019-06
2019-06-01 00:00:00+00:00,38.0,24.0,0.1093,2.2638398e+07,26.5,27.89,0.402,2019-06
2019-06-01 00:00:00+00:00,37.9,23.8,0.114,2.2528598e+07,25.81,27.69,0.324,2019-06
2019-06-01 00:00:00+00:00,37.9,23.5,0.0737,2.5746348e+07,26.62,30.3,0.218,2019-06
