time,latitude,longitude,soil_water_vol_m3m3,net_solar_rad_Jm2,temp_2m_C,skin_temp_C,precip_mm_day,month
2019-06-01 00:00:00+00:00,38.1,23.5,0.1717,2.2647892e+07,25.04,26.25,0.466,2019-06
2019-06-01 00:00:00+00:00,38.1,23.6,0.1417,2.1956884e+07,25.03,26.74,0.572,2019-06
2019-06-01 00:00:00+00:00,38.1,23.7,0.1721,2.1916048e+07,24.21,25.79,0.6,2019-06
2019-06-01 00:00:00+00:00,38.1,23.8,0.1658,2.2167818e+07,24.16,25.77,0.531,2019-06
2019-06-01 00:00:00+00:00,38.1,23.9,0.181,2.2812686e+07,25.09,26.16,0.452,2019-06
2019-06-01 00:00:00+00:00,38.0,23.9,0.1184,2.2196398e+07,26.03,27.55,0.424,2019-06
2019-06-01 00:00:00+00:00,38.0,23.5,0.0628,2.4012424e+07,26.78,30.7,0.365,2019-06
2019-06-01 00:00:00+00:00,38.0,23.6,0.0848,2.3723362e+07,26.75,29.58,0.451,2019-06
2019-06-01 00:00:00+00:00,38.0,23.7,0.0391,2.1256306e+07,26.02,30.92,0.495,2019-06
2019-06-01 00:00:00+00:00,38.0,23.8,0.1141,2.1606268e+07,25.53,27.86,0.464,2019-06
2019-06-01 00:00:00+00:00,38.1,24.0,0.1763,2.4397144e+07,26.4,26.25,0.417,2019-06
2019-07-01 00:00:00+00:00,37.9,23.8,0.1054,2.203478e+07,27.22,29.17,0.094,2019-07
2019-07-01 00:00:00+00:00,37.9,23.9,0.1206,2.1391968e+07,26.92,28.91,0.112,2019-07
2019-07-01 00:00:00+00:00,37.9,23.5,0.0714,2.5066584e+07,28.07,31.62,0.134,2019-07
2019-07-01 00:00:00+00:00,37.8,24.0,0.1197,2.222357e+07,27.08,28.83,0.055,2019-07
2019-07-01 00:00:00+00:00,38.0,24.0,0.0996,2.2254926e+07,27.53,29.33,0.2,2019-07
2019-07-01 00:00:00+00:00,38.0,23.8,0.0993,2.1108722e+07,26.8,29.5,0.158,2019-07
2019-07-01 00:00:00+00:00,38.0,23.7,0.0294,2.0655422e+07,27.3,32.6,0.134,2019-07
2019-07-01 00:00:00+00:00,38.0,23.6,0.0693,2.3048294e+07,28.13,31.56,0.14,2019-07
2019-07-01 00:00:00+00:00,38.0,23.5,0.0544,2.3350222e+07,28.13,32.17,0.161,2019-07
2019-07-01 00:00:00+00:00,38.1,24.0,0.1458,2.4081222e+07,27.1,27.71,0.26,2019-07
2019-07-01 00:00:00+00:00,38.1,23.9,0.1414,2.2400406e+07,26.14,27.56,0.285,2019-07
2019-07-01 00:00:00+00:00,38.1,23.8,0.1322,2.1677714e+07,25.36,27.38,0.255,2019-07
2019-07-01 00:00:00+00:00,38.1,23.7,0.1411,2.1350346e+07,25.44,27.59,0.228,2019-07
2019-07-01 00:00:00+00:00,38.1,23.6,0.1145,2.1320506e+07,26.29,28.36,0.227,2019-07
2019-07-01 00:00:00+00:00,38.1,23.5,0.1368,2.1987788e+07,26.35,27.73,0.249,2019-07
2019-07-01 00:00:00+00:00,38.0,23.9,0.1062,2.1775188e+07,27.17,29.06,0.184,2019-07
2019-08-01 00:00:00+00:00,37.9,23.8,0.1041,2.0520176e+07,27.81,29.11,0.046,2019-08
2019-08-01 00:00:00+00:00,37.9,23.9,0.1178,1.9954032e+07,27.52,29.02,0.066,2019-08
2019-08-01 00:00:00+00:00,37.8,24.0,0.1191,2.064169e+07,27.87,29.07,0.05,2019-08
2019-08-01 00:00:00+00:00,37.9,23.5,0.0694,2.4052442e+07,28.52,31.42,0.046,2019-08
2019-08-01 00:00:00+00:00,38.0,24.0,0.0976,2.0808282e+07,27.62,28.81,0.11,2019-08
2019-08-01 00:00:00+00:00,38.0,23.8,0.0967,2.0030438e+07,27.14,29.32,0.061,2019-08
2019-08-01 00:00:00+00:00,38.1,23.5,0.1216,2.1043994e+07,26.68,27.85,0.035,2019-08
2019-08-01 00:00:00+00:00,38.1,23.6,0.1033,2.036391e+07,26.56,28.27,0.028,2019-08
2019-08-01 00:00:00+00:00,38.1,23.7,0.1303,2.0372994e+07,25.81,27.72,0.04,2019-08
2019-08-01 00:00:00+00:00,38.1,23.8,0.1208,2.0530644e+07,25.75,27.41,0.071,2019-08
2019-08-01 00:00:00+00:00,38.0,23.9,0.1039,2.0470604e+07,27.38,28.77,0.092,2019-08
2019-08-01 00:00:00+00:00,38.1,24.0,0.1384,2.2647334e+07,27.04,26.83,0.142,2019-08
2019-08-01 00:00:00+00:00,38.0,23.5,0.0509,2.2340942e+07,28.35,31.57,0.036,2019-08
2019-08-01 00:00:00+00:00,38.0,23.6,0.0655,2.1988076e+07,28.3,30.76,0.028,2019-08
2019-08-01 00:00:00+00:00,38.0,23.7,0.0271,1.9647064e+07,27.55,31.88,0.033,2019-08
2019-08-01 00:00:00+00:00,38.1,23.9,0.1262,2.1117572e+07,26.39,27.31,0.105,2019-08
2019-09-01 00:00:00+00:00,37.8,24.0,0.1262,1.6529464e+07,23.95,24.74,0.168,2019-09
2019-09-01 00:00:00+00:00,37.9,23.9,0.1264,1.5901765e+07,23.7,24.65,0.235,2019-09
2019-09-01 00:00:00+00:00,38.0,24.0,0.1112,1.6538667e+07,23.79,24.69,0.399,2019-09
2019-09-01 00:00:00+00:00,37.9,23.8,0.1085,1.6473535e+07,24.1,25.04,0.166,2019-09
2019-09-01 00:00:00+00:00,37.9,23.5,0.0708,1.9036048e+07,25.14,27.24,0.093,2019-09
2019-09-01 00:00:00+00:00,38.0,23.9,0.1154,1.6294773e+07,23.55,24.49,0.341,2019-09
2019-09-01 00:00:00+00:00,38.1,23.5,0.1246,1.6539052e+07,23.19,23.87,0.125,2019-09
2019-09-01 00:00:00+00:00,38.1,23.6,0.1068,1.5982117e+07,22.94,24.01,0.133,2019-09
2019-09-01 00:00:00+00:00,38.1,23.8,0.1322,1.6189927e+07,21.94,23.13,0.292,2019-09
2019-09-01 00:00:00+00:00,38.1,23.9,0.1429,1.675194e+07,22.61,23.35,0.404,2019-09
2019-09-01 00:00:00+00:00,38.1,23.7,0.1371,1.5945505e+07,22.1,23.42,0.187,2019-09
2019-09-01 00:00:00+00:00,38.0,23.5,0.053,1.766253e+07,24.91,27.37,0.104,2019-09
2019-09-01 00:00:00+00:00,38.0,23.6,0.0688,1.7476596e+07,24.82,27.11,0.109,2019-09
2019-09-01 00:00:00+00:00,38.0,23.7,0.0302,1.5750367e+07,23.96,27.23,0.146,2019-09
2019-09-01 00:00:00+00:00,38.0,23.8,0.1043,1.5986432e+07,23.38,24.88,0.24,2019-09
2019-09-01 00:00:00+00:00,38.1,24.0,0.1591,1.797727e+07,23.45,23.8,0.514,2019-09
2020-04-01 00:00:00+00:00,37.9,23.9,0.2838,1.6557058e+07,14.1,14.36,2.207,2020-04
2020-04-01 00:00:00+00:00,37.9,23.8,0.2715,1.7055506e+07,14.3,14.36,2.338,2020-04
2020-04-01 00:00:00+00:00,37.9,23.5,0.2358,1.9038254e+07,14.77,15.59,2.833,2020-04
2020-04-01 00:00:00+00:00,37.8,24.0,0.257,1.7359512e+07,14.5,14.73,1.762,2020-04
2020-04-01 00:00:00+00:00,38.0,24.0,0.2783,1.7025492e+07,14.24,14.24,2.472,2020-04
2020-04-01 00:00:00+00:00,38.0,23.8,0.2879,1.6302612e+07,13.61,13.95,2.714,2020-04
2020-04-01 00:00:00+00:00,38.1,23.5,0.3355,1.6592477e+07,13.18,13.18,3.14,2020-04
2020-04-01 00:00:00+00:00,38.1,23.6,0.3077,1.6172086e+07,13.01,13.11,3.216,2020-04
2020-04-01 00:00:00+00:00,38.1,23.7,0.3195,1.6254481e+07,12.35,12.64,3.18,2020-04
2020-04-01 00:00:00+00:00,38.1,23.8,0.3327,1.6456843e+07,12.28,12.8,3.074,2020-04
2020-04-01 00:00:00+00:00,38.0,23.9,0.2865,1.6699543e+07,13.91,14.0,2.555,2020-04
2020-04-01 00:00:00+00:00,38.1,24.0,0.3339,1.8221954e+07,14.1,13.96,2.639,2020-04
2020-04-01 00:00:00+00:00,38.0,23.5,0.2559,1.7707284e+07,14.66,15.4,2.967,2020-04
2020-04-01 00:00:00+00:00,38.0,23.6,0.3192,1.7594858e+07,14.64,15.29,2.989,2020-04
2020-04-01 00:00:00+00:00,38.0,23.7,0.251,1.6154922e+07,14.02,14.97,2.851,2020-04
2020-04-01 00:00:00+00:00,38.1,23.9,0.3455,1.6970256e+07,13.06,13.43,2.907,2020-04
2020-05-01 00:00:00+00:00,37.9,23.8,0.1305,2.1160166e+07,20.42,21.65,0.44,2020-05
2020-05-01 00:00:00+00:00,37.9,23.9,0.1588,2.0453858e+07,20.18,21.3,0.48,2020-05
2020-05-01 00:00:00+00:00,37.9,23.5,0.0925,2.4183338e+07,21.36,24.11,0.578,2020-05
2020-05-01 00:00:00+00:00,37.8,24.0,0.1419,2.1125732e+07,20.06,21.14,0.319,2020-05
2020-05-01 00:00:00+00:00,38.0,24.0,0.1373,2.1160122e+07,21.02,21.88,0.762,2020-05
2020-05-01 00:00:00+00:00,38.0,23.8,0.1374,2.035998e+07,20.29,21.8,0.646,2020-05
2020-05-01 00:00:00+00:00,38.0,23.7,0.0593,2.0163512e+07,20.7,24.4,0.603,2020-05
2020-05-01 00:00:00+00:00,38.0,23.6,0.1377,2.2341998e+07,21.29,23.27,0.647,2020-05
2020-05-01 00:00:00+00:00,38.0,23.5,0.0916,2.26109e+07,21.38,24.33,0.619,2020-05
2020-05-01 00:00:00+00:00,38.1,24.0,0.2337,2.2755764e+07,21.0,20.98,0.945,2020-05
2020-05-01 00:00:00+00:00,38.1,23.9,0.239,2.132562e+07,19.96,20.62,0.947,2020-05
2020-05-01 00:00:00+00:00,38.1,23.8,0.2089,2.0819194e+07,19.16,20.08,0.87,2020-05
2020-05-01 00:00:00+00:00,38.1,23.7,0.1936,2.0679522e+07,19.23,20.01,0.787,2020-05
2020-05-01 00:00:00+00:00,38.1,23.6,0.1699,2.0723908e+07,19.95,20.95,0.737,2020-05
2020-05-01 00:00:00+00:00,38.1,23.5,0.2114,2.1373086e+07,19.9,20.45,0.679,2020-05
2020-05-01 00:00:00+00:00,38.0,23.9,0.145,2.0798034e+07,20.65,21.56,0.715,2020-05
2020-06-01 00:00:00+00:00,37.9,23.8,0.1278,2.2394698e+07,23.74,25.57,0.496,2020-06
2020-06-01 00:00:00+00:00,37.9,23.9,0.1656,2.1652384e+07,23.49,25.26,0.71,2020-06
2020-06-01 00:00:00+00:00,37.9,23.5,0.0826,2.5671408e+07,24.57,27.99,0.389,2020-06
2020-06-01 00:00:00+00:00,37.8,24.0,0.14,2.2467892e+07,23.67,25.35,0.358,2020-06
2020-06-01 00:00:00+00:00,38.0,23.9,0.1787,2.1882096e+07,23.68,24.94,1.422,2020-06
2020-06-01 00:00:00+00:00,38.1,23.5,0.199,2.2423128e+07,22.86,24.08,0.733,2020-06
2020-06-01 00:00:00+00:00,38.1,23.6,0.1746,2.1684494e+07,22.78,24.36,0.949,2020-06
2020-06-01 00:00:00+00:00,38.1,23.7,0.2107,2.1597084e+07,22.0,23.54,1.195,2020-06
2020-06-01 00:00:00+00:00,38.1,23.8,0.2284,2.1781688e+07,21.87,23.39,1.485,2020-06
2020-06-01 00:00:00+00:00,38.1,23.9,0.2695,2.2353974e+07,22.73,23.78,1.903,2020-06
2020-06-01 00:00:00+00:00,38.0,24.0,0.1788,2.2272218e+07,24.08,25.17,1.667,2020-06
2020-06-01 00:00:00+00:00,38.0,23.5,0.0785,2.3850786e+07,24.58,28.21,0.6,2020-06
2020-06-01 00:00:00+00:00,38.0,23.6,0.1149,2.3512086e+07,24.5,27.1,0.768,2020-06
2020-06-01 00:00:00+00:00,38.0,23.7,0.0566,2.1046686e+07,23.8,28.3,0.795,2020-06
2020-06-01 00:00:00+00:00,38.0,23.8,0.1552,2.136368e+07,23.29,25.41,1.044,2020-06
2020-06-01 00:00:00+00:00,38.1,24.0,0.2771,2.3875994e+07,23.88,23.99,2.294,2020-06
2020-07-01 00:00:00+00:00,37.9,23.8,0.1063,2.2680108e+07,27.48,29.35,0.111,2020-07
2020-07-01 00:00:00+00:00,37.9,23.9,0.126,2.2011916e+07,27.14,29.02,0.136,2020-07
2020-07-01 00:00:00+00:00,37.8,24.0,0.1261,2.2804156e+07,27.37,29.01,0.148,2020-07
2020-07-01 00:00:00+00:00,37.9,23.5,0.0699,2.5785868e+07,28.28,31.85,0.053,2020-07
2020-07-01 00:00:00+00:00,38.0,24.0,0.1022,2.2926388e+07,27.53,28.96,0.123,2020-07
2020-07-01 00:00:00+00:00,38.0,23.9,0.1079,2.243502e+07,27.23,28.86,0.127,2020-07
2020-07-01 00:00:00+00:00,38.0,23.8,0.1006,2.1751244e+07,26.95,29.52,0.127,2020-07
2020-07-01 00:00:00+00:00,38.0,23.7,0.029,2.1272392e+07,27.46,32.72,0.111,2020-07
2020-07-01 00:00:00+00:00,38.0,23.6,0.0682,2.3729898e+07,28.25,31.5,0.094,2020-07
2020-07-01 00:00:00+00:00,38.0,23.5,0.0528,2.402629e+07,28.3,32.32,0.079,2020-07
2020-07-01 00:00:00+00:00,38.1,24.0,0.1715,2.4836448e+07,26.92,26.69,0.109,2020-07
2020-07-01 00:00:00+00:00,38.1,23.9,0.1633,2.3100844e+07,26.04,27.04,0.106,2020-07
2020-07-01 00:00:00+00:00,38.1,23.8,0.1378,2.2345078e+07,25.37,27.17,0.113,2020-07
2020-07-01 00:00:00+00:00,38.1,23.7,0.1413,2.199725e+07,25.53,27.58,0.137,2020-07
2020-07-01 00:00:00+00:00,38.1,23.6,0.1133,2.1949278e+07,26.4,28.44,0.128,2020-07
2020-07-01 00:00:00+00:00,38.1,23.5,0.1343,2.261642e+07,26.52,27.92,0.111,2020-07
2020-08-01 00:00:00+00:00,37.9,23.8,0.1067,2.0041024e+07,27.7,29.42,0.156,2020-08
2020-08-01 00:00:00+00:00,37.9,23.9,0.1254,1.953533e+07,27.35,29.13,0.222,2020-08
2020-08-01 00:00:00+00:00,37.8,24.0,0.1225,2.0235066e+07,27.56,29.12,0.139,2020-08
2020-08-01 00:00:00+00:00,37.9,23.5,0.0721,2.3254126e+07,28.68,31.74,0.191,2020-08
2020-08-01 00:00:00+00:00,38.0,24.0,0.1136,2.0367456e+07,27.57,29.03,0.51,2020-08
2020-08-01 00:00:00+00:00,38.0,23.9,0.1168,2.0017416e+07,27.33,28.92,0.427,2020-08
2020-08-01 00:00:00+00:00,38.1,23.6,0.1131,1.9714014e+07,26.61,28.51,0.276,2020-08
2020-08-01 00:00:00+00:00,38.1,23.7,0.1439,1.9781072e+07,25.75,27.85,0.33,2020-08
2020-08-01 00:00:00+00:00,38.1,23.8,0.1409,1.9991548e+07,25.56,27.38,0.424,2020-08
2020-08-01 00:00:00+00:00,38.1,23.9,0.1577,2.0622792e+07,26.19,27.32,0.567,2020-08
2020-08-01 00:00:00+00:00,38.1,23.5,0.1333,2.0315526e+07,26.77,28.11,0.256,2020-08
2020-08-01 00:00:00+00:00,38.0,23.5,0.0547,2.1607478e+07,28.59,32.18,0.22,2020-08
2020-08-01 00:00:00+00:00,38.0,23.6,0.0701,2.132277e+07,28.54,31.64,0.231,2020-08
2020-08-01 00:00:00+00:00,38.0,23.7,0.0304,1.91092e+07,27.67,32.5,0.221,2020-08
2020-08-01 00:00:00+00:00,38.0,23.8,0.1045,1.9544822e+07,27.12,29.55,0.299,2020-08
2020-08-01 00:00:00+00:00,38.1,24.0,0.1706,2.217033e+07,26.99,27.4,0.702,2020-08
2020-09-01 00:00:00+00:00,37.8,24.0,0.1444,1.6107278e+07,24.82,25.57,0.477,2020-09
2020-09-01 00:00:00+00:00,37.9,23.9,0.1424,1.5473436e+07,24.46,25.41,0.468,2020-09
2020-09-01 00:00:00+00:00,37.9,23.8,0.1301,1.6004612e+07,24.72,25.42,0.524,2020-09
2020-09-01 00:00:00+00:00,37.9,23.5,0.0988,1.8397552e+07,25.44,27.11,0.696,2020-09
2020-09-01 00:00:00+00:00,38.1,23.5,0.1576,1.5922848e+07,23.58,24.2,0.59,2020-09
2020-09-01 00:00:00+00:00,38.0,24.0,0.1198,1.6053038e+07,24.6,25.44,0.463,2020-09
2020-09-01 00:00:00+00:00,38.1,23.6,0.1334,1.5400405e+07,23.41,24.32,0.525,2020-09
2020-09-01 00:00:00+00:00,38.1,23.7,0.1583,1.5386948e+07,22.77,24.03,0.479,2020-09
2020-09-01 00:00:00+00:00,38.1,23.9,0.155,1.6208327e+07,23.46,24.19,0.461,2020-09
2020-09-01 00:00:00+00:00,38.1,24.0,0.1662,1.7425378e+07,24.27,24.34,0.469,2020-09
2020-09-01 00:00:00+00:00,38.1,23.8,0.149,1.5643866e+07,22.75,23.94,0.473,2020-09
2020-09-01 00:00:00+00:00,38.0,23.6,0.1012,1.6879704e+07,25.09,26.7,0.581,2020-09
2020-09-01 00:00:00+00:00,38.0,23.7,0.0506,1.5238144e+07,24.43,27.1,0.534,2020-09
2020-09-01 00:00:00+00:00,38.0,23.8,0.1213,1.5501086e+07,24.02,25.39,0.489,2020-09
2020-09-01 00:00:00+00:00,38.0,23.9,0.1273,1.5813606e+07,24.31,25.23,0.469,2020-09
2020-09-01 00:00:00+00:00,38.0,23.5,0.0824,1.7046794e+07,25.16,27.01,0.639,2020-09
2021-04-01 00:00:00+00:00,37.9,23.8,0.1581,1.785972e+07,15.09,15.81,0.639,2021-04
2021-04-01 00:00:00+00:00,37.9,23.9,0.1887,1.7254954e+07,14.9,15.72,0.662,2021-04
2021-04-01 00:00:00+00:00,37.8,24.0,0.1711,1.7925962e+07,15.25,15.9,0.521,2021-04
2021-04-01 00:00:00+00:00,37.9,23.5,0.1111,2.030822e+07,15.48,17.59,0.702,2021-04
2021-04-01 00:00:00+00:00,38.0,24.0,0.1757,1.7818488e+07,15.08,15.58,0.86,2021-04
2021-04-01 00:00:00+00:00,38.0,23.9,0.1823,1.7516762e+07,14.78,15.37,0.844,2021-04
2021-04-01 00:00:00+00:00,38.1,23.6,0.2131,1.7264196e+07,13.83,14.44,0.932,2021-04
2021-04-01 00:00:00+00:00,38.1,23.7,0.2376,1.7286206e+07,13.32,14.01,0.955,2021-04
2021-04-01 00:00:00+00:00,38.1,23.8,0.2537,1.7426956e+07,13.27,14.02,0.985,2021-04
2021-04-01 00:00:00+00:00,38.1,23.9,0.2883,1.789332e+07,13.94,14.32,1.007,2021-04
2021-04-01 00:00:00+00:00,38.1,23.5,0.2567,1.7771076e+07,13.91,14.28,0.901,2021-04
2021-04-01 00:00:00+00:00,38.0,23.5,0.1294,1.8899802e+07,15.3,17.37,0.797,2021-04
2021-04-01 00:00:00+00:00,38.0,23.6,0.2142,1.8712364e+07,15.19,16.52,0.815,2021-04
2021-04-01 00:00:00+00:00,38.0,23.7,0.0909,1.7101256e+07,14.8,17.4,0.802,2021-04
2021-04-01 00:00:00+00:00,38.0,23.8,0.173,1.717791e+07,14.47,15.55,0.822,2021-04
2021-04-01 00:00:00+00:00,38.1,24.0,0.2969,1.9124056e+07,14.87,14.37,0.984,2021-04
2021-05-01 00:00:00+00:00,37.8,24.0,0.1284,2.1800884e+07,21.07,22.55,0.063,2021-05
2021-05-01 00:00:00+00:00,37.9,23.9,0.1323,2.112766e+07,21.25,23.0,0.088,2021-05
2021-05-01 00:00:00+00:00,37.9,23.8,0.1098,2.1891986e+07,21.45,23.33,0.086,2021-05
2021-05-01 00:00:00+00:00,37.9,23.5,0.0717,2.5231668e+07,22.31,25.95,0.059,2021-05
2021-05-01 00:00:00+00:00,38.1,23.5,0.1643,2.2172994e+07,21.0,22.1,0.083,2021-05
2021-05-01 00:00:00+00:00,38.0,24.0,0.106,2.1852398e+07,22.17,23.89,0.133,2021-05
2021-05-01 00:00:00+00:00,38.1,23.6,0.1311,2.1464778e+07,21.1,22.81,0.118,2021-05
2021-05-01 00:00:00+00:00,38.1,23.7,0.1548,2.1387904e+07,20.47,22.15,0.144,2021-05
2021-05-01 00:00:00+00:00,38.1,23.9,0.1815,2.2026374e+07,21.15,22.21,0.218,2021-05
2021-05-01 00:00:00+00:00,38.1,24.0,0.1846,2.3502534e+07,22.05,22.19,0.163,2021-05
2021-05-01 00:00:00+00:00,38.1,23.8,0.1552,2.1516562e+07,20.42,22.05,0.206,2021-05
2021-05-01 00:00:00+00:00,38.0,23.6,0.0882,2.3193406e+07,22.44,25.4,0.104,2021-05
2021-05-01 00:00:00+00:00,38.0,23.7,0.0319,2.0873036e+07,21.82,26.96,0.111,2021-05
2021-05-01 00:00:00+00:00,38.0,23.8,0.1065,2.1048864e+07,21.45,23.87,0.116,2021-05
2021-05-01 00:00:00+00:00,38.0,23.9,0.1129,2.1485338e+07,21.83,23.55,0.126,2021-05
2021-05-01 00:00:00+00:00,38.0,23.5,0.0606,2.351592e+07,22.44,26.43,0.077,2021-05
2021-06-01 00:00:00+00:00,37.9,23.8,0.1397,2.2027734e+07,24.49,26.82,0.84,2021-06
2021-06-01 00:00:00+00:00,37.9,23.9,0.1651,2.1317178e+07,24.31,26.5,0.937,2021-06
2021-06-01 00:00:00+00:00,37.8,24.0,0.1543,2.2046608e+07,24.23,26.23,0.695,2021-06
2021-06-01 00:00:00+00:00,37.9,23.5,0.0885,2.5196318e+07,25.52,29.63,0.667,2021-06
2021-06-01 00:00:00+00:00,38.0,24.0,0.1567,2.2041002e+07,25.14,27.04,1.376,2021-06
2021-06-01 00:00:00+00:00,38.0,23.9,0.1616,2.164053e+07,24.76,26.74,1.3,2021-06
2021-06-01 00:00:00+00:00,38.0,23.8,0.149,2.110691e+07,24.43,27.19,1.182,2021-06
2021-06-01 00:00:00+00:00,38.0,23.7,0.0649,2.0774494e+07,24.98,30.31,1.08,2021-06
2021-06-01 00:00:00+00:00,38.0,23.6,0.1158,2.3186062e+07,25.81,29.43,1.035,2021-06
2021-06-01 00:00:00+00:00,38.0,23.5,0.0817,2.3499166e+07,25.87,30.31,0.863,2021-06
2021-06-01 00:00:00+00:00,38.1,24.0,0.2298,2.370543e+07,25.17,25.69,1.652,2021-06
2021-06-01 00:00:00+00:00,38.1,23.9,0.2226,2.2207524e+07,23.98,25.46,1.477,2021-06
2021-06-01 00:00:00+00:00,38.1,23.8,0.1986,2.1617686e+07,23.22,25.29,1.353,2021-06
2021-06-01 00:00:00+00:00,38.1,23.7,0.1942,2.1413572e+07,23.5,25.67,1.3,2021-06
2021-06-01 00:00:00+00:00,38.1,23.6,0.163,2.1479754e+07,24.28,26.46,1.149,2021-06
2021-06-01 00:00:00+00:00,38.1,23.5,0.1805,2.2190186e+07,24.45,26.21,0.939,2021-06
2021-07-01 00:00:00+00:00,37.9,23.8,0.1034,2.292596e+07,28.94,30.91,0.021,2021-07
2021-07-01 00:00:00+00:00,37.9,23.9,0.118,2.2172298e+07,28.65,30.72,0.041,2021-07
2021-07-01 00:00:00+00:00,37.8,24.0,0.1195,2.2876776e+07,28.71,30.39,0.038,2021-07
2021-07-01 00:00:00+00:00,37.9,23.5,0.0687,2.6388308e+07,29.86,33.62,0.012,2021-07
2021-07-01 00:00:00+00:00,38.0,24.0,0.097,2.3058736e+07,29.23,31.08,0.092,2021-07
2021-07-01 00:00:00+00:00,38.0,23.9,0.1031,2.2614578e+07,28.93,30.93,0.072,2021-07
2021-07-01 00:00:00+00:00,38.1,23.6,0.1041,2.2418596e+07,28.21,30.44,0.028,2021-07
2021-07-01 00:00:00+00:00,38.1,23.7,0.131,2.2381196e+07,27.37,29.79,0.043,2021-07
