time,latitude,longitude,soil_water_vol_m3m3,net_solar_rad_Jm2,temp_2m_C,skin_temp_C,precip_mm_day,month
2021-07-01 00:00:00+00:00,38.1,23.8,0.1229,2.2636004e+07,27.21,29.38,0.083,2021-07
2021-07-01 00:00:00+00:00,38.1,23.9,0.1341,2.3302066e+07,27.92,29.25,0.119,2021-07
2021-07-01 00:00:00+00:00,38.1,23.5,0.1222,2.31901e+07,28.32,29.89,0.025,2021-07
2021-07-01 00:00:00+00:00,38.0,23.5,0.0502,2.457657e+07,29.95,34.13,0.014,2021-07
2021-07-01 00:00:00+00:00,38.0,23.6,0.0647,2.4183564e+07,29.93,33.19,0.016,2021-07
2021-07-01 00:00:00+00:00,38.0,23.7,0.0262,2.1609986e+07,29.08,34.52,0.018,2021-07
2021-07-01 00:00:00+00:00,38.0,23.8,0.096,2.2014096e+07,28.61,31.46,0.04,2021-07
2021-07-01 00:00:00+00:00,38.1,24.0,0.144,2.4957094e+07,28.77,28.84,0.126,2021-07
2021-08-01 00:00:00+00:00,37.9,23.9,0.1154,2.0017318e+07,28.57,30.47,0.006,2021-08
2021-08-01 00:00:00+00:00,37.9,23.8,0.103,2.0620894e+07,28.82,30.64,0.005,2021-08
2021-08-01 00:00:00+00:00,37.9,23.5,0.0672,2.424532e+07,29.9,33.4,0.004,2021-08
2021-08-01 00:00:00+00:00,37.8,24.0,0.1174,2.067412e+07,28.48,30.08,0.003,2021-08
2021-08-01 00:00:00+00:00,38.0,23.9,0.1016,2.0494322e+07,28.98,30.91,0.01,2021-08
2021-08-01 00:00:00+00:00,38.1,23.5,0.1192,2.1136082e+07,28.63,30.04,0.01,2021-08
2021-08-01 00:00:00+00:00,38.1,23.6,0.1019,2.0430478e+07,28.5,30.53,0.012,2021-08
2021-08-01 00:00:00+00:00,38.1,23.7,0.1288,2.0419542e+07,27.71,30.0,0.015,2021-08
2021-08-01 00:00:00+00:00,38.1,23.8,0.1179,2.0544572e+07,27.52,29.6,0.026,2021-08
2021-08-01 00:00:00+00:00,38.1,23.9,0.1203,2.1099182e+07,28.3,29.6,0.027,2021-08
2021-08-01 00:00:00+00:00,38.0,24.0,0.0947,2.080408e+07,29.3,31.15,0.012,2021-08
2021-08-01 00:00:00+00:00,38.0,23.5,0.0496,2.247665e+07,30.08,33.97,0.006,2021-08
2021-08-01 00:00:00+00:00,38.0,23.6,0.0638,2.2096268e+07,30.07,33.32,0.007,2021-08
2021-08-01 00:00:00+00:00,38.0,23.7,0.0258,1.9730214e+07,29.15,34.23,0.008,2021-08
2021-08-01 00:00:00+00:00,38.0,23.8,0.095,2.009565e+07,28.67,31.34,0.009,2021-08
2021-08-01 00:00:00+00:00,38.1,24.0,0.1317,2.260364e+07,29.19,29.5,0.015,2021-08
2021-09-01 00:00:00+00:00,37.9,23.8,0.1109,1.5715752e+07,23.7,24.73,0.258,2021-09
2021-09-01 00:00:00+00:00,37.9,23.9,0.1263,1.5234048e+07,23.37,24.49,0.237,2021-09
2021-09-01 00:00:00+00:00,37.8,24.0,0.1264,1.5928464e+07,23.7,24.64,0.166,2021-09
2021-09-01 00:00:00+00:00,37.9,23.5,0.0767,1.786778e+07,24.61,26.67,0.31,2021-09
2021-09-01 00:00:00+00:00,38.0,24.0,0.1048,1.579964e+07,23.56,24.62,0.293,2021-09
2021-09-01 00:00:00+00:00,38.0,23.9,0.112,1.5539672e+07,23.24,24.35,0.3,2021-09
2021-09-01 00:00:00+00:00,38.0,23.8,0.1057,1.5188194e+07,22.97,24.58,0.317,2021-09
2021-09-01 00:00:00+00:00,38.0,23.7,0.0345,1.4889112e+07,23.54,26.76,0.335,2021-09
2021-09-01 00:00:00+00:00,38.0,23.6,0.0762,1.6443346e+07,24.38,26.51,0.349,2021-09
2021-09-01 00:00:00+00:00,38.0,23.5,0.0597,1.6553637e+07,24.44,26.77,0.338,2021-09
2021-09-01 00:00:00+00:00,38.1,24.0,0.1482,1.7144924e+07,23.31,23.52,0.33,2021-09
2021-09-01 00:00:00+00:00,38.1,23.9,0.1417,1.5900344e+07,22.24,23.05,0.397,2021-09
2021-09-01 00:00:00+00:00,38.1,23.8,0.1391,1.5297002e+07,21.52,22.78,0.412,2021-09
2021-09-01 00:00:00+00:00,38.1,23.7,0.1513,1.4993134e+07,21.65,22.99,0.438,2021-09
2021-09-01 00:00:00+00:00,38.1,23.6,0.1221,1.4960414e+07,22.42,23.5,0.439,2021-09
2021-09-01 00:00:00+00:00,38.1,23.5,0.1432,1.5419492e+07,22.66,23.41,0.423,2021-09
2022-04-01 00:00:00+00:00,37.9,23.8,0.1585,1.9243768e+07,15.9,16.62,0.463,2022-04
2022-04-01 00:00:00+00:00,37.9,23.9,0.1851,1.855482e+07,15.71,16.61,0.484,2022-04
2022-04-01 00:00:00+00:00,37.8,24.0,0.1687,1.913728e+07,15.98,16.7,0.443,2022-04
2022-04-01 00:00:00+00:00,37.9,23.5,0.1247,2.202309e+07,16.35,18.32,0.666,2022-04
2022-04-01 00:00:00+00:00,38.0,24.0,0.1719,1.9272706e+07,16.05,16.43,0.584,2022-04
2022-04-01 00:00:00+00:00,38.0,23.9,0.1791,1.8955684e+07,15.7,16.25,0.562,2022-04
2022-04-01 00:00:00+00:00,38.0,23.8,0.1707,1.8614446e+07,15.36,16.48,0.527,2022-04
2022-04-01 00:00:00+00:00,38.0,23.7,0.0925,1.8563372e+07,15.74,18.42,0.509,2022-04
2022-04-01 00:00:00+00:00,38.0,23.6,0.2147,2.0342166e+07,16.15,16.81,0.565,2022-04
2022-04-01 00:00:00+00:00,38.0,23.5,0.1369,2.0557734e+07,16.22,18.07,0.634,2022-04
2022-04-01 00:00:00+00:00,38.1,24.0,0.2837,2.076468e+07,15.87,15.14,0.649,2022-04
2022-04-01 00:00:00+00:00,38.1,23.9,0.2794,1.9486584e+07,14.86,15.26,0.632,2022-04
2022-04-01 00:00:00+00:00,38.1,23.8,0.2476,1.9002354e+07,14.11,14.91,0.594,2022-04
2022-04-01 00:00:00+00:00,38.1,23.7,0.2313,1.8872094e+07,14.15,14.83,0.565,2022-04
2022-04-01 00:00:00+00:00,38.1,23.6,0.2092,1.886448e+07,14.72,15.35,0.592,2022-04
2022-04-01 00:00:00+00:00,38.1,23.5,0.2567,1.942573e+07,14.75,15.12,0.656,2022-04
2022-05-01 00:00:00+00:00,37.9,23.8,0.1179,2.146108e+07,20.47,22.19,0.352,2022-05
2022-05-01 00:00:00+00:00,37.9,23.9,0.1445,2.076009e+07,20.27,21.86,0.4,2022-05
2022-05-01 00:00:00+00:00,37.8,24.0,0.1409,2.1433318e+07,20.18,21.53,0.371,2022-05
2022-05-01 00:00:00+00:00,37.9,23.5,0.0826,2.451637e+07,21.49,24.62,0.392,2022-05
2022-05-01 00:00:00+00:00,38.0,24.0,0.1206,2.15539e+07,21.13,22.53,0.513,2022-05
2022-05-01 00:00:00+00:00,38.0,23.9,0.1257,2.115519e+07,20.74,22.24,0.483,2022-05
2022-05-01 00:00:00+00:00,38.1,23.6,0.1453,2.0978236e+07,20.04,21.59,0.437,2022-05
2022-05-01 00:00:00+00:00,38.1,23.7,0.1701,2.0969182e+07,19.28,20.78,0.453,2022-05
2022-05-01 00:00:00+00:00,38.1,23.8,0.177,2.1167176e+07,19.14,20.59,0.504,2022-05
2022-05-01 00:00:00+00:00,38.1,23.9,0.2091,2.1736894e+07,19.93,20.83,0.555,2022-05
2022-05-01 00:00:00+00:00,38.1,23.5,0.1865,2.1593356e+07,20.08,20.94,0.439,2022-05
2022-05-01 00:00:00+00:00,38.0,23.5,0.0737,2.2896668e+07,21.64,25.1,0.41,2022-05
2022-05-01 00:00:00+00:00,38.0,23.6,0.1036,2.2657352e+07,21.57,24.18,0.4,2022-05
2022-05-01 00:00:00+00:00,38.0,23.7,0.0415,2.0437008e+07,20.84,25.55,0.389,2022-05
2022-05-01 00:00:00+00:00,38.0,23.8,0.1172,2.0663554e+07,20.36,22.6,0.433,2022-05
2022-05-01 00:00:00+00:00,38.1,24.0,0.2147,2.3237398e+07,21.04,21.0,0.583,2022-05
2022-06-01 00:00:00+00:00,37.9,23.9,0.1297,2.210731e+07,25.74,27.74,0.299,2022-06
2022-06-01 00:00:00+00:00,37.9,23.8,0.1079,2.2758978e+07,26.02,28.13,0.198,2022-06
2022-06-01 00:00:00+00:00,37.9,23.5,0.0715,2.5730948e+07,27.08,30.66,0.161,2022-06
2022-06-01 00:00:00+00:00,37.8,24.0,0.1293,2.2857468e+07,25.75,27.45,0.251,2022-06
2022-06-01 00:00:00+00:00,38.0,23.9,0.1174,2.2545852e+07,26.02,27.78,0.475,2022-06
2022-06-01 00:00:00+00:00,38.1,23.5,0.1377,2.2672304e+07,25.43,26.87,0.287,2022-06
2022-06-01 00:00:00+00:00,38.1,23.6,0.116,2.2077688e+07,25.35,27.43,0.297,2022-06
2022-06-01 00:00:00+00:00,38.1,23.7,0.1459,2.2125826e+07,24.51,26.65,0.353,2022-06
2022-06-01 00:00:00+00:00,38.1,23.8,0.1413,2.2469048e+07,24.35,26.3,0.414,2022-06
2022-06-01 00:00:00+00:00,38.1,23.9,0.1635,2.3211064e+07,25.07,26.27,0.572,2022-06
2022-06-01 00:00:00+00:00,38.0,24.0,0.1145,2.3033674e+07,26.33,27.9,0.565,2022-06
2022-06-01 00:00:00+00:00,38.0,23.5,0.0546,2.4056288e+07,27.17,31.25,0.202,2022-06
2022-06-01 00:00:00+00:00,38.0,23.6,0.0706,2.3861368e+07,27.12,30.5,0.21,2022-06
2022-06-01 00:00:00+00:00,38.0,23.7,0.0302,2.144352e+07,26.24,31.67,0.221,2022-06
2022-06-01 00:00:00+00:00,38.0,23.8,0.1051,2.1877244e+07,25.73,28.43,0.328,2022-06
2022-06-01 00:00:00+00:00,38.1,24.0,0.1781,2.489517e+07,26.03,25.89,0.737,2022-06
2022-07-01 00:00:00+00:00,37.9,23.8,0.1181,2.3050854e+07,27.48,28.96,0.463,2022-07
2022-07-01 00:00:00+00:00,37.9,23.9,0.1387,2.22842e+07,27.16,28.84,0.51,2022-07
2022-07-01 00:00:00+00:00,37.8,24.0,0.1316,2.3008644e+07,27.47,28.87,0.321,2022-07
2022-07-01 00:00:00+00:00,37.9,23.5,0.0829,2.659353e+07,28.36,31.41,0.508,2022-07
2022-07-01 00:00:00+00:00,38.0,24.0,0.1257,2.3150672e+07,27.32,28.52,0.835,2022-07
2022-07-01 00:00:00+00:00,38.0,23.9,0.1311,2.2707166e+07,27.06,28.46,0.785,2022-07
2022-07-01 00:00:00+00:00,38.1,23.6,0.1357,2.2503218e+07,26.28,27.92,0.758,2022-07
2022-07-01 00:00:00+00:00,38.1,23.7,0.166,2.2456734e+07,25.47,27.29,0.835,2022-07
2022-07-01 00:00:00+00:00,38.1,23.8,0.1602,2.2709586e+07,25.29,26.93,0.894,2022-07
2022-07-01 00:00:00+00:00,38.1,23.9,0.1726,2.337476e+07,25.9,26.86,0.974,2022-07
2022-07-01 00:00:00+00:00,38.1,23.5,0.1568,2.328963e+07,26.49,27.65,0.654,2022-07
2022-07-01 00:00:00+00:00,38.0,23.5,0.0681,2.4725004e+07,28.28,31.53,0.603,2022-07
2022-07-01 00:00:00+00:00,38.0,23.6,0.0886,2.431537e+07,28.15,30.47,0.676,2022-07
2022-07-01 00:00:00+00:00,38.0,23.7,0.0433,2.1710864e+07,27.37,31.69,0.659,2022-07
2022-07-01 00:00:00+00:00,38.0,23.8,0.121,2.2108792e+07,26.83,29.03,0.711,2022-07
2022-07-01 00:00:00+00:00,38.1,24.0,0.1832,2.5041874e+07,26.69,26.45,1.044,2022-07
2022-08-01 00:00:00+00:00,37.9,23.9,0.1593,1.8698602e+07,26.87,28.51,1.7,2022-08
2022-08-01 00:00:00+00:00,37.9,23.8,0.1487,1.9179402e+07,27.2,28.72,1.653,2022-08
2022-08-01 00:00:00+00:00,37.9,23.5,0.1142,2.220232e+07,28.21,30.8,1.618,2022-08
2022-08-01 00:00:00+00:00,37.8,24.0,0.1574,1.9429272e+07,27.04,28.55,1.579,2022-08
2022-08-01 00:00:00+00:00,38.0,23.9,0.1491,1.9091684e+07,26.95,28.51,1.857,2022-08
2022-08-01 00:00:00+00:00,38.1,23.5,0.1697,1.9339004e+07,26.42,27.65,1.624,2022-08
2022-08-01 00:00:00+00:00,38.1,23.6,0.1543,1.876507e+07,26.22,27.86,1.772,2022-08
2022-08-01 00:00:00+00:00,38.1,23.7,0.1776,1.8828266e+07,25.39,27.29,1.86,2022-08
2022-08-01 00:00:00+00:00,38.1,23.8,0.1714,1.9018212e+07,25.21,26.98,1.902,2022-08
2022-08-01 00:00:00+00:00,38.1,23.9,0.1803,1.9609706e+07,25.98,27.21,1.934,2022-08
2022-08-01 00:00:00+00:00,38.0,24.0,0.1429,1.9420814e+07,27.28,28.74,1.878,2022-08
2022-08-01 00:00:00+00:00,38.0,23.5,0.1022,2.060101e+07,28.17,31.05,1.676,2022-08
2022-08-01 00:00:00+00:00,38.0,23.6,0.1245,2.0329212e+07,28.14,30.76,1.783,2022-08
2022-08-01 00:00:00+00:00,38.0,23.7,0.0811,1.8226694e+07,27.25,31.15,1.78,2022-08
2022-08-01 00:00:00+00:00,38.0,23.8,0.1436,1.8644284e+07,26.67,28.82,1.822,2022-08
2022-08-01 00:00:00+00:00,38.1,24.0,0.1905,2.1085916e+07,27.04,27.57,1.986,2022-08
2022-09-01 00:00:00+00:00,37.9,23.9,0.1563,9.24491e+06,23.46,24.44,0.084,2022-09
2022-09-01 00:00:00+00:00,37.9,23.8,0.1297,9.597372e+06,23.77,24.62,0.082,2022-09
2022-09-01 00:00:00+00:00,37.9,23.5,0.0843,1.1138004e+07,24.65,26.66,0.151,2022-09
2022-09-01 00:00:00+00:00,37.8,24.0,0.1568,9.586254e+06,23.73,24.54,0.08,2022-09
2022-09-01 00:00:00+00:00,38.0,23.9,0.1353,9.454952e+06,23.37,24.33,0.088,2022-09
2022-09-01 00:00:00+00:00,38.1,23.5,0.169,9.655202e+06,22.77,23.35,0.083,2022-09
2022-09-01 00:00:00+00:00,38.1,23.6,0.1435,9.314156e+06,22.58,23.47,0.094,2022-09
2022-09-01 00:00:00+00:00,38.1,23.7,0.1748,9.277538e+06,21.88,22.97,0.097,2022-09
2022-09-01 00:00:00+00:00,38.1,23.8,0.1789,9.395518e+06,21.75,22.84,0.109,2022-09
2022-09-01 00:00:00+00:00,38.1,23.9,0.2034,9.696222e+06,22.4,23.19,0.107,2022-09
2022-09-01 00:00:00+00:00,38.0,24.0,0.127,9.577584e+06,23.68,24.61,0.087,2022-09
2022-09-01 00:00:00+00:00,38.0,23.5,0.0734,1.0319188e+07,24.46,26.68,0.116,2022-09
2022-09-01 00:00:00+00:00,38.0,23.6,0.1108,1.0193706e+07,24.28,25.98,0.116,2022-09
2022-09-01 00:00:00+00:00,38.0,23.7,0.0457,9.180332e+06,23.67,26.56,0.09,2022-09
2022-09-01 00:00:00+00:00,38.0,23.8,0.1282,9.3043e+06,23.11,24.5,0.089,2022-09
2022-09-01 00:00:00+00:00,38.1,24.0,0.2093,1.03881e+07,23.26,23.65,0.088,2022-09
2023-04-01 00:00:00+00:00,37.9,23.8,0.1484,1.0414232e+07,15.09,16.12,0.284,2023-04
2023-04-01 00:00:00+00:00,37.9,23.9,0.194,1.0060836e+07,14.81,15.74,0.376,2023-04
2023-04-01 00:00:00+00:00,37.9,23.5,0.0956,1.178575e+07,15.94,18.06,0.245,2023-04
2023-04-01 00:00:00+00:00,37.8,24.0,0.163,1.0505892e+07,15.16,16.01,0.241,2023-04
2023-04-01 00:00:00+00:00,38.0,24.0,0.2237,1.031434e+07,14.95,15.42,0.798,2023-04
2023-04-01 00:00:00+00:00,38.0,23.8,0.182,9.961512e+06,14.34,15.55,0.497,2023-04
2023-04-01 00:00:00+00:00,38.0,23.7,0.071,9.920044e+06,14.98,17.98,0.385,2023-04
2023-04-01 00:00:00+00:00,38.0,23.6,0.1915,1.084092e+07,15.53,17.12,0.375,2023-04
2023-04-01 00:00:00+00:00,38.0,23.5,0.1101,1.0952358e+07,15.71,17.97,0.315,2023-04
2023-04-01 00:00:00+00:00,38.1,24.0,0.3393,1.1017678e+07,14.75,14.89,1.078,2023-04
2023-04-01 00:00:00+00:00,38.1,23.9,0.3216,1.0317302e+07,13.66,14.22,0.931,2023-04
2023-04-01 00:00:00+00:00,38.1,23.8,0.2772,1.0061744e+07,12.9,13.75,0.726,2023-04
2023-04-01 00:00:00+00:00,38.1,23.7,0.2492,9.996386e+06,13.04,13.88,0.564,2023-04
2023-04-01 00:00:00+00:00,38.1,23.6,0.2068,9.990356e+06,13.74,14.55,0.458,2023-04
2023-04-01 00:00:00+00:00,38.1,23.5,0.2468,1.0292068e+07,13.9,14.53,0.382,2023-04
2023-04-01 00:00:00+00:00,38.0,23.9,0.218,1.0147936e+07,14.61,15.17,0.679,2023-04
2023-05-01 00:00:00+00:00,37.9,23.8,0.1595,1.1126436e+07,18.71,20.14,0.591,2023-05
2023-05-01 00:00:00+00:00,37.9,23.9,0.1971,1.0863266e+07,18.51,19.85,0.608,2023-05
2023-05-01 00:00:00+00:00,37.8,24.0,0.1728,1.134565e+07,18.84,20.11,0.401,2023-05
2023-05-01 00:00:00+00:00,37.9,23.5,0.1246,1.226505e+07,19.29,21.53,0.74,2023-05
2023-05-01 00:00:00+00:00,38.1,24.0,0.3213,1.219303e+07,18.45,18.65,0.957,2023-05
2023-05-01 00:00:00+00:00,38.0,23.9,0.196,1.103305e+07,18.4,19.46,0.835,2023-05
2023-05-01 00:00:00+00:00,38.0,23.8,0.1818,1.0670626e+07,18.14,19.77,0.851,2023-05
2023-05-01 00:00:00+00:00,38.0,23.7,0.0862,1.045148e+07,18.68,22.09,0.846,2023-05
2023-05-01 00:00:00+00:00,38.0,23.6,0.1774,1.1481058e+07,19.18,21.11,0.891,2023-05
2023-05-01 00:00:00+00:00,38.0,23.5,0.1269,1.1476448e+07,19.27,21.7,0.845,2023-05
2023-05-01 00:00:00+00:00,38.1,23.9,0.3067,1.130007e+07,17.52,18.3,0.959,2023-05
2023-05-01 00:00:00+00:00,38.1,23.8,0.2683,1.0892176e+07,16.9,18.03,0.983,2023-05
2023-05-01 00:00:00+00:00,38.1,23.7,0.2464,1.0675984e+07,17.06,18.22,1.009,2023-05
2023-05-01 00:00:00+00:00,38.1,23.6,0.2139,1.0568498e+07,17.62,18.75,0.98,2023-05
2023-05-01 00:00:00+00:00,38.1,23.5,0.251,1.0753834e+07,17.75,18.63,0.898,2023-05
2023-05-01 00:00:00+00:00,38.0,24.0,0.1907,1.1299944e+07,18.71,19.7,0.826,2023-05
2023-06-01 00:00:00+00:00,37.9,23.8,0.143,1.282263e+07,24.07,26.16,0.501,2023-06
2023-06-01 00:00:00+00:00,37.9,23.9,0.175,1.2439844e+07,23.84,25.84,0.551,2023-06
2023-06-01 00:00:00+00:00,37.8,24.0,0.151,1.2894366e+07,24.09,26.1,0.386,2023-06
2023-06-01 00:00:00+00:00,37.9,23.5,0.0902,1.4521891e+07,25.1,28.5,0.383,2023-06
2023-06-01 00:00:00+00:00,38.0,24.0,0.1614,1.2896514e+07,24.21,25.65,0.86,2023-06
2023-06-01 00:00:00+00:00,38.0,23.9,0.1699,1.2635638e+07,23.86,25.41,0.803,2023-06
2023-06-01 00:00:00+00:00,38.1,23.6,0.192,1.2386868e+07,23.08,24.68,0.753,2023-06
2023-06-01 00:00:00+00:00,38.1,23.7,0.2234,1.2396584e+07,22.37,23.98,0.837,2023-06
2023-06-01 00:00:00+00:00,38.1,23.8,0.2351,1.25695e+07,22.19,23.7,0.867,2023-06
2023-06-01 00:00:00+00:00,38.1,23.9,0.2689,1.2963734e+07,22.85,23.83,0.961,2023-06
2023-06-01 00:00:00+00:00,38.1,23.5,0.2197,1.2740264e+07,23.25,24.56,0.651,2023-06
2023-06-01 00:00:00+00:00,38.0,23.5,0.0912,1.3544692e+07,25.07,28.62,0.528,2023-06
2023-06-01 00:00:00+00:00,38.0,23.6,0.1311,1.341798e+07,24.91,27.45,0.619,2023-06
2023-06-01 00:00:00+00:00,38.0,23.7,0.0739,1.2051722e+07,24.2,28.66,0.657,2023-06
2023-06-01 00:00:00+00:00,38.0,23.8,0.1624,1.2279778e+07,23.57,25.81,0.717,2023-06
2023-06-01 00:00:00+00:00,38.1,24.0,0.2787,1.3895031e+07,23.8,23.91,1.059,2023-06
2023-07-01 00:00:00+00:00,37.8,24.0,0.1183,1.3478522e+07,29.44,31.5,0.006,2023-07
2023-07-01 00:00:00+00:00,37.9,23.9,0.1189,1.3071868e+07,29.54,31.87,0.008,2023-07
2023-07-01 00:00:00+00:00,37.9,23.8,0.1033,1.3506024e+07,29.8,32.25,0.004,2023-07
2023-07-01 00:00:00+00:00,37.9,23.5,0.0684,1.5539574e+07,30.87,35.13,0.003,2023-07
2023-07-01 00:00:00+00:00,38.1,23.5,0.1316,1.366009e+07,29.6,31.23,0.012,2023-07
2023-07-01 00:00:00+00:00,38.1,23.6,0.1105,1.3214566e+07,29.5,31.87,0.01,2023-07
2023-07-01 00:00:00+00:00,38.1,23.7,0.1361,1.3203002e+07,28.7,31.11,0.011,2023-07
2023-07-01 00:00:00+00:00,38.1,23.8,0.1309,1.3370968e+07,28.45,30.56,0.011,2023-07
2023-07-01 00:00:00+00:00,38.1,23.9,0.1517,1.3782729e+07,29.1,30.27,0.018,2023-07
2023-07-01 00:00:00+00:00,38.1,24.0,0.1616,1.477293e+07,29.87,29.68,0.025,2023-07
2023-07-01 00:00:00+00:00,38.0,24.0,0.0983,1.36276e+07,30.37,32.33,0.018,2023-07
2023-07-01 00:00:00+00:00,38.0,23.6,0.0651,1.4251346e+07,31.07,34.81,0.003,2023-07
2023-07-01 00:00:00+00:00,38.0,23.7,0.026,1.2735496e+07,30.22,36.31,0.004,2023-07
2023-07-01 00:00:00+00:00,38.0,23.8,0.0968,1.2984626e+07,29.73,32.82,0.008,2023-07
2023-07-01 00:00:00+00:00,38.0,23.9,0.104,1.335498e+07,30.05,32.19,0.014,2023-07
2023-07-01 00:00:00+00:00,38.0,23.5,0.0504,1.4475937e+07,31.13,35.83,0.005,2023-07
2023-08-01 00:00:00+00:00,37.9,23.8,0.1062,1.131741e+07,28.01,29.51,0.123,2023-08
2023-08-01 00:00:00+00:00,37.9,23.9,0.121,1.102652e+07,27.81,29.51,0.139,2023-08
2023-08-01 00:00:00+00:00,37.8,24.0,0.1233,1.1473196e+07,28.02,29.39,0.135,2023-08
2023-08-01 00:00:00+00:00,38.0,24.0,0.0995,1.1431562e+07,28.18,29.78,0.158,2023-08
2023-08-01 00:00:00+00:00,38.0,23.7,0.0283,1.0741264e+07,28.01,32.46,0.131,2023-08
2023-08-01 00:00:00+00:00,38.0,23.9,0.1062,1.1240286e+07,27.86,29.58,0.154,2023-08
2023-08-01 00:00:00+00:00,38.0,23.8,0.0992,1.0980788e+07,27.53,29.93,0.146,2023-08
2023-08-01 00:00:00+00:00,38.0,23.6,0.0671,1.199666e+07,28.75,31.33,0.114,2023-08
2023-08-01 00:00:00+00:00,38.0,23.5,0.0517,1.2175882e+07,28.79,32.17,0.087,2023-08
2023-08-01 00:00:00+00:00,38.1,24.0,0.1413,1.2398466e+07,27.78,27.93,0.168,2023-08
2023-08-01 00:00:00+00:00,38.1,23.9,0.1291,1.1530826e+07,26.98,28.19,0.156,2023-08
2023-08-01 00:00:00+00:00,38.1,23.8,0.1245,1.118468e+07,26.28,28.19,0.15,2023-08
