time,latitude,longitude,soil_water_vol_m3m3,net_solar_rad_Jm2,temp_2m_C,skin_temp_C,precip_mm_day,month
2023-08-01 00:00:00+00:00,38.1,23.7,0.1351,1.1074882e+07,26.39,28.49,0.143,2023-08
2023-08-01 00:00:00+00:00,38.1,23.6,0.1062,1.1051074e+07,27.04,28.95,0.123,2023-08
2023-08-01 00:00:00+00:00,38.1,23.5,0.1237,1.1408082e+07,27.19,28.58,0.093,2023-08
2023-08-01 00:00:00+00:00,37.9,23.5,0.0692,1.3158504e+07,28.8,31.92,0.06,2023-08
2023-09-01 00:00:00+00:00,37.9,23.8,0.1372,8.785693e+06,24.07,24.91,0.388,2023-09
2023-09-01 00:00:00+00:00,37.9,23.9,0.1569,8.540573e+06,23.87,24.77,0.384,2023-09
2023-09-01 00:00:00+00:00,37.8,24.0,0.1514,8.979993e+06,24.28,25.05,0.291,2023-09
2023-09-01 00:00:00+00:00,37.9,23.5,0.1166,9.872485e+06,24.45,25.99,0.663,2023-09
2023-09-01 00:00:00+00:00,38.0,24.0,0.1438,8.825197e+06,23.86,24.57,0.592,2023-09
2023-09-01 00:00:00+00:00,38.0,23.9,0.1479,8.673523e+06,23.6,24.41,0.552,2023-09
2023-09-01 00:00:00+00:00,38.1,23.6,0.1683,8.273441e+06,22.64,23.45,0.778,2023-09
2023-09-01 00:00:00+00:00,38.1,23.7,0.1921,8.3048225e+06,22.14,23.09,0.732,2023-09
2023-09-01 00:00:00+00:00,38.1,23.8,0.1866,8.487103e+06,22.08,22.99,0.723,2023-09
2023-09-01 00:00:00+00:00,38.1,23.9,0.2086,8.837823e+06,22.62,23.2,0.789,2023-09
2023-09-01 00:00:00+00:00,38.1,23.5,0.2002,8.514911e+06,22.74,23.21,0.883,2023-09
2023-09-01 00:00:00+00:00,38.0,23.5,0.1035,9.150793e+06,24.28,26.02,0.659,2023-09
2023-09-01 00:00:00+00:00,38.0,23.6,0.1196,9.106899e+06,24.25,25.88,0.561,2023-09
2023-09-01 00:00:00+00:00,38.0,23.7,0.0664,8.271461e+06,23.76,26.36,0.493,2023-09
2023-09-01 00:00:00+00:00,38.0,23.8,0.1384,8.460939e+06,23.36,24.64,0.5,2023-09
2023-09-01 00:00:00+00:00,38.1,24.0,0.2162,9.551549e+06,23.39,23.49,0.735,2023-09
2024-04-01 00:00:00+00:00,37.8,24.0,0.1593,1.8945536e+07,18.39,19.2,0.519,2024-04
2024-04-01 00:00:00+00:00,37.9,23.9,0.1719,1.828434e+07,18.21,19.13,0.602,2024-04
2024-04-01 00:00:00+00:00,37.9,23.8,0.1432,1.895543e+07,18.47,19.39,0.585,2024-04
2024-04-01 00:00:00+00:00,37.9,23.5,0.1046,2.1667022e+07,19.15,21.14,0.688,2024-04
2024-04-01 00:00:00+00:00,38.1,23.5,0.2095,1.900142e+07,17.51,17.83,0.893,2024-04
2024-04-01 00:00:00+00:00,38.0,24.0,0.1565,1.8899082e+07,18.47,18.96,0.721,2024-04
2024-04-01 00:00:00+00:00,38.1,23.6,0.1722,1.8437936e+07,17.42,18.11,0.805,2024-04
2024-04-01 00:00:00+00:00,38.1,23.7,0.1957,1.8438318e+07,16.76,17.56,0.768,2024-04
2024-04-01 00:00:00+00:00,38.1,23.9,0.2466,1.9028558e+07,17.22,17.57,0.81,2024-04
2024-04-01 00:00:00+00:00,38.1,24.0,0.2594,2.0295822e+07,18.14,17.75,0.796,2024-04
2024-04-01 00:00:00+00:00,38.1,23.8,0.2104,1.8558076e+07,16.58,17.35,0.788,2024-04
2024-04-01 00:00:00+00:00,38.0,23.6,0.1345,1.9944938e+07,19.03,20.34,0.684,2024-04
2024-04-01 00:00:00+00:00,38.0,23.7,0.062,1.8206704e+07,18.5,21.54,0.67,2024-04
2024-04-01 00:00:00+00:00,38.0,23.8,0.1479,1.8260802e+07,17.92,19.19,0.685,2024-04
2024-04-01 00:00:00+00:00,38.0,23.9,0.1609,1.8593228e+07,18.17,18.79,0.706,2024-04
2024-04-01 00:00:00+00:00,38.0,23.5,0.0997,2.0168382e+07,19.11,21.11,0.757,2024-04
2024-05-01 00:00:00+00:00,37.9,23.8,0.115,1.9994514e+07,20.03,22.08,0.281,2024-05
2024-05-01 00:00:00+00:00,37.9,23.9,0.1437,1.942272e+07,19.81,21.67,0.336,2024-05
2024-05-01 00:00:00+00:00,37.8,24.0,0.1405,2.0145828e+07,19.81,21.44,0.317,2024-05
2024-05-01 00:00:00+00:00,37.9,23.5,0.0763,2.2525214e+07,20.69,24.01,0.244,2024-05
2024-05-01 00:00:00+00:00,38.0,24.0,0.1221,2.0158638e+07,20.3,22.21,0.452,2024-05
2024-05-01 00:00:00+00:00,38.0,23.9,0.1253,1.975569e+07,20.04,21.93,0.414,2024-05
2024-05-01 00:00:00+00:00,38.0,23.8,0.1137,1.9235158e+07,19.81,22.39,0.351,2024-05
2024-05-01 00:00:00+00:00,38.0,23.7,0.0333,1.8950954e+07,20.32,25.46,0.297,2024-05
2024-05-01 00:00:00+00:00,38.0,23.6,0.0796,2.0924792e+07,20.92,24.43,0.285,2024-05
2024-05-01 00:00:00+00:00,38.0,23.5,0.0611,2.1088568e+07,20.87,24.79,0.28,2024-05
2024-05-01 00:00:00+00:00,38.1,24.0,0.2162,2.1720094e+07,20.03,20.76,0.524,2024-05
2024-05-01 00:00:00+00:00,38.1,23.9,0.2003,2.0261384e+07,19.25,20.53,0.464,2024-05
2024-05-01 00:00:00+00:00,38.1,23.8,0.165,1.9670496e+07,18.71,20.52,0.399,2024-05
2024-05-01 00:00:00+00:00,38.1,23.7,0.16,1.9428392e+07,18.94,20.92,0.357,2024-05
2024-05-01 00:00:00+00:00,38.1,23.6,0.1322,1.938089e+07,19.51,21.5,0.33,2024-05
2024-05-01 00:00:00+00:00,38.1,23.5,0.1663,1.989997e+07,19.49,20.84,0.325,2024-05
2024-06-01 00:00:00+00:00,37.9,23.8,0.1033,2.3645232e+07,28.24,30.41,0.013,2024-06
2024-06-01 00:00:00+00:00,37.9,23.9,0.1168,2.2863792e+07,28.07,30.21,0.013,2024-06
2024-06-01 00:00:00+00:00,37.8,24.0,0.1183,2.3507056e+07,27.87,29.61,0.008,2024-06
2024-06-01 00:00:00+00:00,37.9,23.5,0.0689,2.7166528e+07,29.12,33.13,0.015,2024-06
2024-06-01 00:00:00+00:00,38.0,24.0,0.0953,2.3781814e+07,28.87,30.89,0.017,2024-06
2024-06-01 00:00:00+00:00,38.0,23.9,0.1021,2.3344806e+07,28.59,30.76,0.018,2024-06
2024-06-01 00:00:00+00:00,38.1,23.6,0.1041,2.325755e+07,28.11,30.62,0.034,2024-06
2024-06-01 00:00:00+00:00,38.1,23.7,0.1309,2.318783e+07,27.49,30.06,0.032,2024-06
2024-06-01 00:00:00+00:00,38.1,23.8,0.1197,2.3413678e+07,27.3,29.61,0.021,2024-06
2024-06-01 00:00:00+00:00,38.1,23.9,0.1253,2.405472e+07,27.93,29.34,0.019,2024-06
2024-06-01 00:00:00+00:00,38.1,23.5,0.1229,2.401548e+07,28.08,29.86,0.037,2024-06
2024-06-01 00:00:00+00:00,38.0,23.5,0.05,2.5392408e+07,29.44,33.96,0.021,2024-06
2024-06-01 00:00:00+00:00,38.0,23.6,0.064,2.5058e+07,29.51,33.07,0.019,2024-06
2024-06-01 00:00:00+00:00,38.0,23.7,0.0256,2.2427856e+07,28.75,34.64,0.019,2024-06
2024-06-01 00:00:00+00:00,38.0,23.8,0.0954,2.2771434e+07,28.3,31.37,0.019,2024-06
2024-06-01 00:00:00+00:00,38.1,24.0,0.1356,2.567876e+07,28.56,28.65,0.019,2024-06
2024-07-01 00:00:00+00:00,37.8,24.0,0.1341,2.2687588e+07,29.54,31.02,0.396,2024-07
2024-07-01 00:00:00+00:00,37.9,23.9,0.1354,2.1989404e+07,29.39,31.26,0.477,2024-07
2024-07-01 00:00:00+00:00,37.9,23.8,0.1107,2.2728736e+07,29.65,31.41,0.32,2024-07
2024-07-01 00:00:00+00:00,37.9,23.5,0.0756,2.614163e+07,30.57,34.0,0.329,2024-07
2024-07-01 00:00:00+00:00,38.0,23.9,0.1263,2.2432988e+07,29.36,31.08,0.754,2024-07
2024-07-01 00:00:00+00:00,38.1,23.5,0.1395,2.2992946e+07,28.82,30.35,0.425,2024-07
2024-07-01 00:00:00+00:00,38.1,23.6,0.1187,2.222755e+07,28.67,30.8,0.456,2024-07
2024-07-01 00:00:00+00:00,38.1,23.7,0.1522,2.2192928e+07,27.97,30.2,0.548,2024-07
2024-07-01 00:00:00+00:00,38.1,23.8,0.1498,2.2450026e+07,27.73,29.73,0.715,2024-07
2024-07-01 00:00:00+00:00,38.1,23.9,0.1645,2.3116968e+07,28.26,29.44,0.944,2024-07
2024-07-01 00:00:00+00:00,38.0,24.0,0.1234,2.2877108e+07,29.62,31.08,0.886,2024-07
2024-07-01 00:00:00+00:00,38.0,23.5,0.0572,2.4357238e+07,30.56,34.29,0.372,2024-07
2024-07-01 00:00:00+00:00,38.0,23.6,0.0726,2.3968418e+07,30.51,33.29,0.385,2024-07
2024-07-01 00:00:00+00:00,38.0,23.7,0.032,2.1423058e+07,29.72,34.74,0.378,2024-07
2024-07-01 00:00:00+00:00,38.0,23.8,0.112,2.1830862e+07,29.14,31.77,0.539,2024-07
2024-07-01 00:00:00+00:00,38.1,24.0,0.1793,2.4765434e+07,29.03,28.64,1.149,2024-07
2024-08-01 00:00:00+00:00,37.9,23.8,0.1102,1.969828e+07,28.9,30.73,0.48,2024-08
2024-08-01 00:00:00+00:00,37.9,23.9,0.1315,1.920496e+07,28.61,30.43,0.68,2024-08
2024-08-01 00:00:00+00:00,37.8,24.0,0.1272,1.9923472e+07,28.76,30.34,0.472,2024-08
2024-08-01 00:00:00+00:00,37.9,23.5,0.0742,2.2807884e+07,29.87,33.15,0.44,2024-08
2024-08-01 00:00:00+00:00,38.0,24.0,0.126,1.9988932e+07,28.69,30.13,1.433,2024-08
2024-08-01 00:00:00+00:00,38.0,23.9,0.1262,1.9646634e+07,28.49,30.14,1.202,2024-08
2024-08-01 00:00:00+00:00,38.0,23.8,0.1101,1.918271e+07,28.37,30.91,0.841,2024-08
2024-08-01 00:00:00+00:00,38.0,23.7,0.0338,1.8751934e+07,28.96,33.88,0.608,2024-08
2024-08-01 00:00:00+00:00,38.0,23.6,0.0723,2.0913476e+07,29.78,32.93,0.593,2024-08
2024-08-01 00:00:00+00:00,38.0,23.5,0.0571,2.1187732e+07,29.83,33.54,0.554,2024-08
2024-08-01 00:00:00+00:00,38.1,24.0,0.1944,2.1733128e+07,28.22,28.18,1.933,2024-08
2024-08-01 00:00:00+00:00,38.1,23.9,0.1721,2.0220906e+07,27.45,28.59,1.55,2024-08
2024-08-01 00:00:00+00:00,38.1,23.8,0.1493,1.9605778e+07,27.01,28.91,1.148,2024-08
2024-08-01 00:00:00+00:00,38.1,23.7,0.1499,1.9405548e+07,27.3,29.47,0.851,2024-08
2024-08-01 00:00:00+00:00,38.1,23.6,0.1163,1.9335956e+07,28.01,30.09,0.692,2024-08
2024-08-01 00:00:00+00:00,38.1,23.5,0.1344,1.9921492e+07,28.18,29.73,0.641,2024-08
2024-09-01 00:00:00+00:00,37.9,23.8,0.1199,1.5780436e+07,24.78,26.13,0.184,2024-09
2024-09-01 00:00:00+00:00,37.9,23.9,0.1512,1.5205822e+07,24.42,25.69,0.238,2024-09
2024-09-01 00:00:00+00:00,37.8,24.0,0.1407,1.5792503e+07,24.8,25.95,0.127,2024-09
2024-09-01 00:00:00+00:00,37.9,23.5,0.0809,1.8252236e+07,25.77,28.14,0.259,2024-09
2024-09-01 00:00:00+00:00,38.0,24.0,0.1516,1.5728592e+07,24.44,25.3,0.56,2024-09
2024-09-01 00:00:00+00:00,38.0,23.9,0.1496,1.5528541e+07,24.13,25.15,0.469,2024-09
2024-09-01 00:00:00+00:00,38.0,23.8,0.128,1.5281734e+07,23.95,25.7,0.332,2024-09
2024-09-01 00:00:00+00:00,38.0,23.7,0.0391,1.5074781e+07,24.74,28.3,0.259,2024-09
2024-09-01 00:00:00+00:00,38.0,23.6,0.0838,1.6718606e+07,25.58,28.0,0.271,2024-09
2024-09-01 00:00:00+00:00,38.0,23.5,0.0667,1.691767e+07,25.65,28.21,0.307,2024-09
2024-09-01 00:00:00+00:00,38.1,24.0,0.2482,1.7040732e+07,24.1,24.41,0.778,2024-09
2024-09-01 00:00:00+00:00,38.1,23.9,0.2242,1.5909763e+07,22.97,23.87,0.688,2024-09
2024-09-01 00:00:00+00:00,38.1,23.8,0.1888,1.5417642e+07,22.35,23.68,0.53,2024-09
2024-09-01 00:00:00+00:00,38.1,23.7,0.1768,1.5227961e+07,22.68,24.12,0.398,2024-09
2024-09-01 00:00:00+00:00,38.1,23.6,0.1421,1.528292e+07,23.46,24.74,0.369,2024-09
2024-09-01 00:00:00+00:00,38.1,23.5,0.1741,1.583975e+07,23.72,24.57,0.412,2024-09
2025-04-01 00:00:00+00:00,37.9,23.8,0.2383,1.7051706e+07,14.92,15.7,1.639,2025-04
2025-04-01 00:00:00+00:00,37.9,23.9,0.2717,1.6488391e+07,14.65,15.37,2.083,2025-04
2025-04-01 00:00:00+00:00,37.8,24.0,0.2406,1.7200518e+07,14.99,15.7,1.938,2025-04
2025-04-01 00:00:00+00:00,37.9,23.5,0.1703,1.932125e+07,15.62,17.33,1.166,2025-04
2025-04-01 00:00:00+00:00,38.0,24.0,0.3006,1.6959038e+07,14.66,15.0,3.064,2025-04
2025-04-01 00:00:00+00:00,38.0,23.9,0.301,1.667176e+07,14.4,14.82,2.729,2025-04
2025-04-01 00:00:00+00:00,38.1,23.6,0.2948,1.6405891e+07,13.7,14.33,1.794,2025-04
2025-04-01 00:00:00+00:00,38.1,23.7,0.3178,1.6429398e+07,13.02,13.73,2.103,2025-04
2025-04-01 00:00:00+00:00,38.1,23.8,0.3307,1.6559605e+07,12.88,13.71,2.494,2025-04
2025-04-01 00:00:00+00:00,38.1,23.9,0.3557,1.70041e+07,13.51,14.17,3.081,2025-04
2025-04-01 00:00:00+00:00,38.1,23.5,0.3107,1.6887754e+07,13.93,14.54,1.604,2025-04
2025-04-01 00:00:00+00:00,38.0,23.5,0.2035,1.7954762e+07,15.47,17.26,1.423,2025-04
2025-04-01 00:00:00+00:00,38.0,23.6,0.2946,1.7778678e+07,15.36,16.92,1.585,2025-04
2025-04-01 00:00:00+00:00,38.0,23.7,0.1925,1.6261507e+07,14.77,16.87,1.717,2025-04
2025-04-01 00:00:00+00:00,38.0,23.8,0.2785,1.6344264e+07,14.21,15.09,2.17,2025-04
2025-04-01 00:00:00+00:00,38.1,24.0,0.3653,1.8153882e+07,14.42,14.76,3.686,2025-04
2025-05-01 00:00:00+00:00,37.8,24.0,0.1508,2.1131858e+07,20.21,21.49,0.394,2025-05
2025-05-01 00:00:00+00:00,37.9,23.9,0.1692,2.0462624e+07,20.09,21.51,0.532,2025-05
2025-05-01 00:00:00+00:00,37.9,23.8,0.1315,2.1134506e+07,20.33,21.82,0.538,2025-05
2025-05-01 00:00:00+00:00,37.9,23.5,0.0901,2.403195e+07,21.26,24.18,0.646,2025-05
2025-05-01 00:00:00+00:00,38.0,23.9,0.1591,2.0855852e+07,20.27,21.33,0.638,2025-05
2025-05-01 00:00:00+00:00,38.1,23.5,0.2279,2.1207244e+07,19.39,20.29,0.871,2025-05
2025-05-01 00:00:00+00:00,38.1,23.6,0.1817,2.0631508e+07,19.36,20.67,0.884,2025-05
2025-05-01 00:00:00+00:00,38.1,23.7,0.2157,2.064569e+07,18.7,19.91,0.862,2025-05
2025-05-01 00:00:00+00:00,38.1,23.8,0.2286,2.0856276e+07,18.63,19.85,0.764,2025-05
2025-05-01 00:00:00+00:00,38.1,23.9,0.2644,2.1428388e+07,19.41,20.16,0.686,2025-05
2025-05-01 00:00:00+00:00,38.0,24.0,0.1525,2.1254416e+07,20.66,21.57,0.598,2025-05
2025-05-01 00:00:00+00:00,38.0,23.5,0.0873,2.2478424e+07,21.14,24.23,0.75,2025-05
2025-05-01 00:00:00+00:00,38.0,23.6,0.1284,2.227406e+07,21.01,23.03,0.751,2025-05
2025-05-01 00:00:00+00:00,38.0,23.7,0.0509,2.012419e+07,20.45,24.68,0.726,2025-05
2025-05-01 00:00:00+00:00,38.0,23.8,0.1468,2.0360882e+07,19.9,21.77,0.702,2025-05
2025-05-01 00:00:00+00:00,38.1,24.0,0.2733,2.291824e+07,20.4,20.2,0.629,2025-05
2025-06-01 00:00:00+00:00,37.9,23.8,0.1097,2.3640246e+07,26.87,28.73,0.158,2025-06
2025-06-01 00:00:00+00:00,37.9,23.9,0.1321,2.293432e+07,26.53,28.34,0.152,2025-06
2025-06-01 00:00:00+00:00,37.8,24.0,0.1275,2.369536e+07,26.66,28.23,0.059,2025-06
2025-06-01 00:00:00+00:00,37.9,23.5,0.0722,2.6848704e+07,28.0,31.53,0.133,2025-06
2025-06-01 00:00:00+00:00,38.0,24.0,0.1077,2.3865544e+07,26.97,28.24,0.216,2025-06
2025-06-01 00:00:00+00:00,38.0,23.9,0.1151,2.3377362e+07,26.66,28.14,0.234,2025-06
2025-06-01 00:00:00+00:00,38.1,23.6,0.1287,2.2983488e+07,25.84,27.68,0.322,2025-06
2025-06-01 00:00:00+00:00,38.1,23.7,0.1599,2.2996336e+07,24.95,26.74,0.349,2025-06
2025-06-01 00:00:00+00:00,38.1,23.8,0.1534,2.3319002e+07,24.76,26.35,0.303,2025-06
2025-06-01 00:00:00+00:00,38.1,23.9,0.1705,2.405611e+07,25.44,26.23,0.268,2025-06
2025-06-01 00:00:00+00:00,38.1,23.5,0.1537,2.3648596e+07,25.96,27.13,0.246,2025-06
2025-06-01 00:00:00+00:00,38.0,23.5,0.0569,2.5082694e+07,27.97,31.85,0.208,2025-06
2025-06-01 00:00:00+00:00,38.0,23.6,0.0751,2.4836076e+07,27.87,30.68,0.269,2025-06
2025-06-01 00:00:00+00:00,38.0,23.7,0.0319,2.2293332e+07,27.01,32.31,0.274,2025-06
2025-06-01 00:00:00+00:00,38.0,23.8,0.1087,2.2714502e+07,26.37,28.85,0.264,2025-06
2025-06-01 00:00:00+00:00,38.1,24.0,0.1763,2.5775106e+07,26.27,25.75,0.252,2025-06
2025-07-01 00:00:00+00:00,37.8,24.0,0.1174,2.3179884e+07,29.23,31.08,0.021,2025-07
2025-07-01 00:00:00+00:00,37.9,23.9,0.116,2.2459568e+07,29.27,31.49,0.052,2025-07
2025-07-01 00:00:00+00:00,37.9,23.8,0.1031,2.3211268e+07,29.5,31.65,0.052,2025-07
2025-07-01 00:00:00+00:00,37.9,23.5,0.0685,2.6730504e+07,30.51,34.35,0.071,2025-07
2025-07-01 00:00:00+00:00,38.0,23.9,0.1019,2.2915284e+07,29.65,31.84,0.085,2025-07
2025-07-01 00:00:00+00:00,38.0,23.8,0.0954,2.2287848e+07,29.3,32.34,0.089,2025-07
2025-07-01 00:00:00+00:00,38.0,23.7,0.0259,2.1866762e+07,29.75,35.46,0.09,2025-07
2025-07-01 00:00:00+00:00,38.0,23.6,0.0645,2.44773e+07,30.61,34.06,0.093,2025-07
2025-07-01 00:00:00+00:00,38.0,23.5,0.05,2.4878614e+07,30.61,34.95,0.096,2025-07
2025-07-01 00:00:00+00:00,38.1,24.0,0.1338,2.53151e+07,29.45,29.93,0.102,2025-07
2025-07-01 00:00:00+00:00,38.1,23.9,0.1231,2.361814e+07,28.8,30.32,0.1,2025-07
2025-07-01 00:00:00+00:00,38.1,23.8,0.1193,2.2922054e+07,28.02,30.35,0.105,2025-07
2025-07-01 00:00:00+00:00,38.1,23.7,0.1305,2.2642724e+07,28.11,30.65,0.127,2025-07
2025-07-01 00:00:00+00:00,38.1,23.6,0.1038,2.2675596e+07,28.9,31.28,0.132,2025-07
2025-07-01 00:00:00+00:00,38.1,23.5,0.1219,2.3457262e+07,28.96,30.65,0.136,2025-07
2025-07-01 00:00:00+00:00,38.0,24.0,0.095,2.3377208e+07,29.97,32.02,0.083,2025-07
2025-08-01 00:00:00+00:00,37.9,23.8,0.1055,1.9812538e+07,27.19,28.83,0.094,2025-08
2025-08-01 00:00:00+00:00,37.9,23.9,0.1219,1.9319838e+07,26.97,28.69,0.119,2025-08
2025-08-01 00:00:00+00:00,37.8,24.0,0.1205,2.007494e+07,27.2,28.65,0.074,2025-08
2025-08-01 00:00:00+00:00,37.9,23.5,0.0706,2.2978732e+07,27.85,30.9,0.077,2025-08
2025-08-01 00:00:00+00:00,38.0,23.9,0.1089,1.9735044e+07,26.85,28.57,0.203,2025-08
2025-08-01 00:00:00+00:00,38.0,23.8,0.1008,1.9267676e+07,26.64,29.07,0.164,2025-08
2025-08-01 00:00:00+00:00,38.0,23.7,0.0282,1.8833064e+07,27.12,31.72,0.136,2025-08
2025-08-01 00:00:00+00:00,38.0,23.6,0.0674,2.101508e+07,27.77,30.61,0.13,2025-08
2025-08-01 00:00:00+00:00,38.0,23.5,0.0529,2.1310536e+07,27.78,31.22,0.114,2025-08
2025-08-01 00:00:00+00:00,38.1,24.0,0.1497,2.180949e+07,26.71,26.94,0.297,2025-08
2025-08-01 00:00:00+00:00,38.1,23.9,0.1367,2.0281112e+07,26.0,27.21,0.251,2025-08
2025-08-01 00:00:00+00:00,38.1,23.8,0.1317,1.9660572e+07,25.46,27.29,0.209,2025-08
2025-08-01 00:00:00+00:00,38.1,23.7,0.1423,1.945756e+07,25.58,27.62,0.191,2025-08
2025-08-01 00:00:00+00:00,38.1,23.6,0.1111,1.9399608e+07,26.15,28.07,0.167,2025-08
2025-08-01 00:00:00+00:00,38.1,23.5,0.1322,2.000818e+07,26.28,27.66,0.147,2025-08
2025-08-01 00:00:00+00:00,38.0,24.0,0.1028,2.0078304e+07,27.1,28.69,0.227,2025-08
2025-09-01 00:00:00+00:00,37.9,23.8,0.1065,1.6062059e+07,24.35,25.55,0.182,2025-09
2025-09-01 00:00:00+00:00,37.9,23.9,0.1193,1.5503416e+07,23.99,25.22,0.188,2025-09
2025-09-01 00:00:00+00:00,37.9,23.5,0.0749,1.855217e+07,25.31,27.47,0.319,2025-09
2025-09-01 00:00:00+00:00,38.0,24.0,0.1007,1.6085703e+07,24.05,25.27,0.293,2025-09
2025-09-01 00:00:00+00:00,38.1,24.0,0.1398,1.7463922e+07,23.64,24.07,0.362,2025-09
2025-09-01 00:00:00+00:00,38.0,23.8,0.1003,1.5577445e+07,23.66,25.46,0.254,2025-09
2025-09-01 00:00:00+00:00,38.0,23.7,0.0316,1.5337914e+07,24.24,27.85,0.246,2025-09
2025-09-01 00:00:00+00:00,38.0,23.6,0.0713,1.7014662e+07,25.06,27.58,0.284,2025-09
2025-09-01 00:00:00+00:00,38.0,23.5,0.0574,1.720649e+07,25.15,27.77,0.319,2025-09
2025-09-01 00:00:00+00:00,38.1,23.9,0.1277,1.6278028e+07,22.88,23.79,0.357,2025-09
2025-09-01 00:00:00+00:00,38.1,23.8,0.125,1.5742475e+07,22.28,23.67,0.331,2025-09
2025-09-01 00:00:00+00:00,38.1,23.7,0.136,1.5516208e+07,22.42,23.97,0.303,2025-09
2025-09-01 00:00:00+00:00,38.1,23.6,0.1096,1.5559074e+07,23.2,24.54,0.314,2025-09
2025-09-01 00:00:00+00:00,38.1,23.5,0.128,1.6111077e+07,23.46,24.37,0.345,2025-09
2025-09-01 00:00:00+00:00,38.0,23.9,0.1072,1.5862337e+07,23.82,25.08,0.277,2025-09
2025-09-01 00:00:00+00:00,37.8,24.0,0.1199,1.6095955e+07,24.25,25.3,0.127,2025-09
