item_id,datetime,month,mgrs_tile,cloud_cover_pct,B02_blue,B03_green,B04_red,B08_nir,B11_swir16,B12_swir22,NDVI,NDBI,NDMI,BSI
S2A_35SKB_20250923_0_L2A,2025-09-23 09:20:20.214000+00:00,2025-09,MGRS-35SKB,0.25,0.068619,0.085551,0.105562,0.168506,0.187179,0.135812,0.2297,0.0525,-0.0525,0.105
S2B_34SGH_20250830_0_L2A,2025-08-30 09:29:47.031000+00:00,2025-08,MGRS-34SGH,0.0,0.089665,0.129164,0.18077,0.259874,0.352634,0.274522,0.1795,0.1514,-0.1514,0.2082
S2A_34SGH_20250725_0_L2A,2025-07-25 09:20:10.315000+00:00,2025-07,MGRS-34SGH,0.01,0.093481,0.127275,0.157676,0.242578,0.275505,0.207612,0.2121,0.0636,-0.0636,0.1263
S2A_34SGG_20250625_0_L2A,2025-06-25 09:20:21.283000+00:00,2025-06,MGRS-34SGG,0.01,0.082941,0.095541,0.10966,0.167744,0.185987,0.141614,0.2094,0.0516,-0.0516,0.0823
S2A_34SGG_20250526_0_L2A,2025-05-26 09:20:22.754000+00:00,2025-05,MGRS-34SGG,0.02,0.075576,0.087935,0.099376,0.16213,0.168914,0.128615,0.24,0.0205,-0.0205,0.0604
S2A_34SGG_20250406_0_L2A,2025-04-06 09:20:18.382000+00:00,2025-04,MGRS-34SGG,0.72,0.03892,0.053843,0.058995,0.140667,0.125852,0.091206,0.4091,-0.0556,0.0556,0.0144
S2A_35SKB_20240926_0_L2A,2024-09-26 09:20:06.662000+00:00,2024-09,MGRS-35SKB,0.0,0.068411,0.081956,0.099028,0.156876,0.184033,0.136194,0.2261,0.0797,-0.0797,0.1137
S2B_34SGG_20240822_0_L2A,2024-08-22 09:20:05.145000+00:00,2024-08,MGRS-34SGG,0.36,0.089008,0.09728,0.112714,0.158761,0.184499,0.144343,0.1696,0.075,-0.075,0.0907
S2A_34SGG_20240728_0_L2A,2024-07-28 09:20:08.457000+00:00,2024-07,MGRS-34SGG,0.02,0.078455,0.091121,0.107306,0.157691,0.183924,0.138766,0.1901,0.0768,-0.0768,0.1044
S2B_34SGG_20240623_0_L2A,2024-06-23 09:20:08.667000+00:00,2024-06,MGRS-34SGG,0.01,0.089179,0.099498,0.11621,0.171829,0.190822,0.151998,0.1931,0.0524,-0.0524,0.081
S2A_35SKB_20240529_0_L2A,2024-05-29 09:20:07.011000+00:00,2024-05,MGRS-35SKB,0.1,0.083963,0.09997,0.117644,0.186516,0.209565,0.159827,0.2264,0.0582,-0.0582,0.0949
S2B_35SKB_20240414_0_L2A,2024-04-14 09:20:05.651000+00:00,2024-04,MGRS-35SKB,0.06,0.075047,0.085185,0.091932,0.179096,0.173324,0.130905,0.3216,-0.0164,0.0164,0.0214
S2A_35SKB_20230922_0_L2A,2023-09-22 09:20:06.492000+00:00,2023-09,MGRS-35SKB,0.0,0.059436,0.083642,0.099423,0.166616,0.185782,0.13934,0.2526,0.0544,-0.0544,0.1157
S2B_34SGG_20230828_0_L2A,2023-08-28 09:20:10.350000+00:00,2023-08,MGRS-34SGG,0.0,0.073221,0.077676,0.087848,0.12986,0.160054,0.12766,0.193,0.1041,-0.1041,0.0994
S2A_34SGG_20230724_0_L2A,2023-07-24 09:20:10.506000+00:00,2023-07,MGRS-34SGG,0.01,0.073244,0.083293,0.094445,0.140062,0.171106,0.13429,0.1945,0.0998,-0.0998,0.1091
S2A_34SGG_20230624_0_L2A,2023-06-24 09:20:09.018000+00:00,2023-06,MGRS-34SGG,0.01,0.070543,0.079971,0.090039,0.143894,0.166936,0.133491,0.2302,0.0741,-0.0741,0.0902
S2A_35SKC_20230525_0_L2A,2023-05-25 09:19:53.815000+00:00,2023-05,MGRS-35SKC,4.31,0.197345,0.210546,0.221165,0.303427,0.291421,0.229859,0.1568,-0.0202,0.0202,0.0117
S2B_34SGH_20230413_0_L2A,2023-04-13 09:29:46.758000+00:00,2023-04,MGRS-34SGH,0.18,0.049245,0.072424,0.076727,0.226682,0.220509,0.161295,0.4942,-0.0138,0.0138,0.0372
S2A_34SGH_20220930_0_L2A,2022-09-30 09:29:53.396000+00:00,2022-09,MGRS-34SGH,0.03,0.049368,0.076171,0.095603,0.201054,0.238394,0.167037,0.3555,0.085,-0.085,0.143
S2A_35SKB_20220818_0_L2A,2022-08-18 09:20:17.442000+00:00,2022-08,MGRS-35SKB,0.05,0.079985,0.092831,0.106471,0.166894,0.195782,0.146446,0.221,0.0797,-0.0797,0.1008
S2B_35SKC_20220724_0_L2A,2022-07-24 09:19:55.414000+00:00,2022-07,MGRS-35SKC,0.0,0.099689,0.125061,0.14869,0.243851,0.267404,0.213067,0.2424,0.0461,-0.0461,0.0955
S2A_34SGG_20220619_0_L2A,2022-06-19 09:20:17.488000+00:00,2022-06,MGRS-34SGG,0.57,0.082433,0.091905,0.103151,0.158938,0.178372,0.13777,0.2129,0.0576,-0.0576,0.0768
S2B_34SGH_20220525_0_L2A,2022-05-25 09:19:51.556000+00:00,2022-05,MGRS-34SGH,0.0,0.092211,0.116428,0.136297,0.233655,0.243343,0.192595,0.2632,0.0203,-0.0203,0.0762
S2B_35SKB_20220425_0_L2A,2022-04-25 09:19:58.630000+00:00,2022-04,MGRS-35SKB,0.04,0.071575,0.083755,0.089308,0.177365,0.1645,0.125818,0.3302,-0.0376,0.0376,0.0097
S2B_34SGG_20210927_1_L2A,2021-09-27 09:20:04.574000+00:00,2021-09,MGRS-34SGG,0.0,0.06529,0.071744,0.082061,0.131832,0.14799,0.112168,0.2327,0.0577,-0.0577,0.0771
S2B_35SKB_20210828_0_L2A,2021-08-28 09:20:02.532000+00:00,2021-08,MGRS-35SKB,0.06,0.0702,0.084584,0.101331,0.169082,0.192584,0.145824,0.2505,0.065,-0.065,0.1025
S2B_35SKC_20210729_1_L2A,2021-07-29 09:19:52.165000+00:00,2021-07,MGRS-35SKC,0.0,0.095744,0.126088,0.151962,0.251631,0.27367,0.214167,0.247,0.042,-0.042,0.1012
S2B_34SGG_20210629_1_L2A,2021-06-29 09:20:06.839000+00:00,2021-06,MGRS-34SGG,0.0,0.082589,0.088776,0.098229,0.155279,0.173753,0.137714,0.225,0.0561,-0.0561,0.0669
S2A_34SGH_20210525_1_L2A,2021-05-25 09:19:52.055000+00:00,2021-05,MGRS-34SGH,0.01,0.084153,0.116844,0.138586,0.239519,0.250469,0.187888,0.2669,0.0223,-0.0223,0.0917
S2B_35SKB_20210430_1_L2A,2021-04-30 09:20:00.661000+00:00,2021-04,MGRS-35SKB,0.04,0.064843,0.078577,0.086297,0.174899,0.173584,0.133167,0.3392,-0.0038,0.0038,0.0403
S2A_35SKB_20200927_1_L2A,2020-09-27 09:20:10.279000+00:00,2020-09,MGRS-35SKB,0.04,0.060895,0.075428,0.086287,0.156736,0.170259,0.124785,0.2899,0.0414,-0.0414,0.0821
S2A_34SGG_20200828_1_L2A,2020-08-28 09:20:10.987000+00:00,2020-08,MGRS-34SGG,0.01,0.062522,0.072434,0.082124,0.140734,0.154211,0.113917,0.263,0.0457,-0.0457,0.0752
S2A_34SGG_20200729_1_L2A,2020-07-29 09:20:11.540000+00:00,2020-07,MGRS-34SGG,0.01,0.075423,0.085382,0.096054,0.155693,0.170541,0.127751,0.2369,0.0455,-0.0455,0.0713
S2A_34SGG_20200629_1_L2A,2020-06-29 09:20:11.022000+00:00,2020-06,MGRS-34SGG,0.01,0.078978,0.087305,0.095056,0.154066,0.170125,0.129615,0.2369,0.0495,-0.0495,0.0645
S2A_35SKB_20200530_0_L2A,2020-05-30 09:20:10.989000+00:00,2020-05,MGRS-35SKB,9.71,0.109397,0.119131,0.126567,0.202434,0.196776,0.149393,0.2306,-0.0142,0.0142,0.0181
S2A_34SGG_20200430_1_L2A,2020-04-30 09:20:08.721000+00:00,2020-04,MGRS-34SGG,7.86,0.106301,0.114108,0.115673,0.192813,0.164245,0.123216,0.2501,-0.08,0.08,-0.0332
S2A_34SGH_20190926_1_L2A,2019-09-26 09:29:47.140000+00:00,2019-09,MGRS-34SGH,0.24,0.063102,0.094334,0.123845,0.218597,0.265711,0.196193,0.2767,0.0973,-0.0973,0.1607
S2B_34SGG_20190829_1_L2A,2019-08-29 09:20:09.770000+00:00,2019-08,MGRS-34SGG,0.01,0.070905,0.079917,0.093026,0.157163,0.163155,0.123717,0.2564,0.0187,-0.0187,0.0581
S2A_34SGH_20190728_1_L2A,2019-07-28 09:29:50.916000+00:00,2019-07,MGRS-34SGH,0.07,0.056034,0.088883,0.112389,0.229541,0.274732,0.190378,0.3426,0.0896,-0.0896,0.151
S2B_35SKB_20190630_2_L2A,2019-06-30 09:20:13.390000+00:00,2019-06,MGRS-35SKB,0.07,0.089162,0.101403,0.113856,0.195754,0.204572,0.159972,0.2645,0.022,-0.022,0.0555
S2A_35SKB_20190516_0_L2A,2019-05-16 09:20:08.561000+00:00,2019-05,MGRS-35SKB,0.3,0.061323,0.07806,0.085541,0.185011,0.17112,0.124181,0.3677,-0.039,0.039,0.0205
S2A_34SGG_20190426_1_L2A,2019-04-26 09:20:09.260000+00:00,2019-04,MGRS-34SGG,0.0,0.029231,0.052199,0.05986,0.153637,0.135758,0.09665,0.4392,-0.0618,0.0618,0.0337
S2B_34SGG_20180923_1_L2A,2018-09-23 09:19:58.957000+00:00,2018-09,MGRS-34SGG,0.0,0.066476,0.070817,0.078259,0.132734,0.145126,0.113901,0.2582,0.0446,-0.0446,0.0572
S2A_34SGG_20180829_3_L2A,2018-08-29 09:19:55.966000+00:00,2018-08,MGRS-34SGG,0.02,0.082028,0.120092,0.156775,0.279522,0.336799,0.254426,0.2813,0.0929,-0.0929,0.1544
S2A_34SGG_20180730_0_L2A,2018-07-30 09:16:40.253000+00:00,2018-07,MGRS-34SGG,3.34,0.218851,0.215814,0.212497,0.250735,0.237558,0.194098,0.0825,-0.027,0.027,-0.0212
S2A_35SKB_20180630_0_L2A,2018-06-30 09:19:15.387000+00:00,2018-06,MGRS-35SKB,0.21,0.080421,0.097618,0.110509,0.178388,0.205169,0.162157,0.235,0.0698,-0.0698,0.099
S2B_34SGH_20180529_0_L2A,2018-05-29 09:27:45.610000+00:00,2018-05,MGRS-34SGH,2.66,0.108153,0.137046,0.164333,0.249459,0.310431,0.258744,0.2057,0.1089,-0.1089,0.1407
S2B_35SKB_20180426_0_L2A,2018-04-26 09:09:18.100000+00:00,2018-04,MGRS-35SKB,0.12,0.069196,0.080543,0.090983,0.181221,0.176283,0.133359,0.3315,-0.0138,0.0138,0.0325
S2B_35SKB_20170908_0_L2A,2017-09-08 09:19:06.806000+00:00,2017-09,MGRS-35SKB,0.06,0.068065,0.081223,0.095374,0.155145,0.185775,0.146067,0.2386,0.0898,-0.0898,0.1149
S2B_35SKB_20170829_0_L2A,2017-08-29 09:08:41.637000+00:00,2017-08,MGRS-35SKB,0.05,0.084917,0.093766,0.104481,0.160354,0.190335,0.150711,0.211,0.0855,-0.0855,0.0917
S2B_35SKB_20170720_0_L2A,2017-07-20 09:08:51.245000+00:00,2017-07,MGRS-35SKB,0.09,0.085989,0.096792,0.108975,0.175079,0.199457,0.162982,0.2327,0.0651,-0.0651,0.0832
S2B_34SGG_20170630_0_L2A,2017-06-30 09:18:01.648000+00:00,2017-06,MGRS-34SGG,0.1,0.07539,0.085101,0.093291,0.149851,0.165152,0.136634,0.2326,0.0486,-0.0486,0.0686
S2A_35SKB_20170416_0_L2A,2017-04-16 09:08:07.947000+00:00,2017-04,MGRS-35SKB,1.55,0.064951,0.080314,0.086382,0.178771,0.167083,0.1227,0.3484,-0.0338,0.0338,0.0196
